epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.48499328,1.5887328,0.26728788,0.26689772,1.00021456,0.17681274,qam16,random_unitary,512
2,1.41588158,1.51526503,0.29873065,0.29796935,0.99871111,0.17134891,qam16,random_unitary,512
3,1.34387064,1.43863886,0.32505632,0.32394199,0.99833892,0.16606234,qam16,random_unitary,512
4,1.29615721,1.38797637,0.3338114,0.33236125,0.99999394,0.15956983,qam16,random_unitary,512
5,1.23248347,1.32017962,0.35641827,0.35464868,0.99727507,0.15565485,qam16,random_unitary,512
6,1.1779142,1.26209086,0.37027774,0.36820429,1.00209275,0.15005152,qam16,random_unitary,512
7,1.12559787,1.20637638,0.39061679,0.38825429,1.00021561,0.14518973,qam16,random_unitary,512
8,1.07568368,1.15319924,0.41018147,0.40754403,0.9993169,0.13939371,qam16,random_unitary,512
9,1.02897315,1.10342208,0.42949732,0.42659834,1.00427945,0.13607888,qam16,random_unitary,512
10,0.97100324,1.04153498,0.44100463,0.43785688,1.00228168,0.13163525,qam16,random_unitary,512
11,0.93394579,1.00204714,0.45326782,0.44988342,1.00125145,0.12815402,qam16,random_unitary,512
12,0.89322,0.95859687,0.47173188,0.46812238,1.00109875,0.12170976,qam16,random_unitary,512
13,0.85748859,0.920481,0.48461647,0.48079284,1.00222435,0.11791113,qam16,random_unitary,512
14,0.8109282,0.87071427,0.49847275,0.49444543,1.00619614,0.11383497,qam16,random_unitary,512
15,0.78109278,0.83888141,0.50983402,0.50561295,0.99849645,0.1100847,qam16,random_unitary,512
16,0.74630337,0.80170758,0.51760652,0.51320115,1.00034846,0.10581879,qam16,random_unitary,512
17,0.70809258,0.76083638,0.5360057,0.53142502,0.99807211,0.10300797,qam16,random_unitary,512
18,0.68617978,0.73745888,0.54456777,0.53982033,0.99856619,0.09956458,qam16,random_unitary,512
19,0.65839785,0.70775839,0.5567198,0.55181373,0.99980319,0.09684338,qam16,random_unitary,512
20,0.61952097,0.66611233,0.56992446,0.56486749,1.00367246,0.09352471,qam16,random_unitary,512
21,0.59256084,0.63726107,0.57881017,0.57360967,1.00122968,0.08977494,qam16,random_unitary,512
22,0.5662301,0.60907188,0.58553478,0.58019775,0.99606704,0.08736854,qam16,random_unitary,512
