epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75780598,0.81074523,0.5309258,0.53053564,1.00098417,0.17742766,circles,proposed,256
2,0.72166686,0.77232204,0.56290063,0.56213933,0.99991426,0.17113213,circles,proposed,256
3,0.67846921,0.72631409,0.59513009,0.59401575,0.99811631,0.16743962,circles,proposed,256
4,0.65744747,0.70402073,0.6168513,0.61540115,1.00106719,0.15986605,circles,proposed,256
5,0.61282104,0.65642572,0.64236701,0.64059742,0.9996557,0.15413012,circles,proposed,256
6,0.58330208,0.62498628,0.66883158,0.66675813,1.00172168,0.15006897,circles,proposed,256
7,0.56976422,0.61065334,0.6884101,0.6860476,1.0003539,0.14422818,circles,proposed,256
8,0.5236574,0.56139303,0.70648611,0.70384867,1.0001881,0.14017552,circles,proposed,256
9,0.50401496,0.54048178,0.72284193,0.71994296,1.00141295,0.13618257,circles,proposed,256
10,0.46856361,0.50259914,0.74174068,0.73859293,0.99929148,0.13031137,circles,proposed,256
11,0.45720855,0.49054722,0.76007257,0.75668817,0.99826782,0.12593782,circles,proposed,256
12,0.42265703,0.45359229,0.77528572,0.77167621,0.99930119,0.12151593,circles,proposed,256
13,0.40339374,0.43302765,0.78863213,0.78480849,0.99784373,0.11856587,circles,proposed,256
14,0.3805291,0.40858379,0.80052097,0.79649365,0.99533274,0.113486,circles,proposed,256
15,0.37129504,0.39876506,0.81260402,0.80838296,1.00113988,0.10990506,circles,proposed,256
16,0.34384146,0.36936764,0.82378,0.81937463,0.99989703,0.1066943,circles,proposed,256
17,0.33483473,0.35977562,0.83408991,0.82950923,1.00176178,0.10303776,circles,proposed,256
18,0.31623065,0.33986297,0.84096259,0.83621515,1.00229575,0.09931131,circles,proposed,256
19,0.29377765,0.31580237,0.85238184,0.84747577,1.00076038,0.0967128,circles,proposed,256
20,0.28574944,0.30723936,0.86049569,0.85543872,1.00163701,0.09376788,circles,proposed,256
21,0.27526042,0.29602488,0.87286416,0.86766366,1.0028662,0.09026959,circles,proposed,256
22,0.25530301,0.2746196,0.8792313,0.87389427,0.99904731,0.08686592,circles,proposed,256
23,0.24208748,0.26045776,0.88686195,0.88139505,0.99454956,0.08469592,circles,proposed,256
24,0.2317078,0.24934074,0.88880132,0.88321087,0.99950943,0.08164156,circles,proposed,256
25,0.21828221,0.23493993,0.89830528,0.89259732,1.00227858,0.07862514,circles,proposed,256
26,0.22053579,0.23741152,0.90603755,0.90021781,1.00126986,0.07575954,circles,proposed,256
27,0.19873716,0.2139855,0.9064901,0.90056402,0.99769085,0.0746474,circles,proposed,256
28,0.19649125,0.21160671,0.90913796,0.90311074,0.99904006,0.07069633,circles,proposed,256
29,0.1888571,0.20342246,0.91449937,0.90837594,1.00071971,0.06871412,circles,proposed,256
30,0.17216853,0.18548003,0.9183523,0.91213735,0.9990736,0.06627347,circles,proposed,256
31,0.16367808,0.1763641,0.92264643,0.91634441,0.99936599,0.06432208,circles,proposed,256
32,0.15523151,0.16729167,0.92904592,0.92266109,1.00160303,0.0623689,circles,proposed,256
33,0.1478013,0.15931108,0.93316602,0.92670242,0.99800444,0.06036443,circles,proposed,256
34,0.15081632,0.1625878,0.93422827,0.92768974,0.9983595,0.0585637,circles,proposed,256
35,0.13388173,0.14435485,0.93773525,0.93112544,0.99757827,0.056859,circles,proposed,256
36,0.13500173,0.14558561,0.93778452,0.93110692,1.00172386,0.05529575,circles,proposed,256
37,0.12397464,0.13371487,0.94205779,0.93531569,0.99949072,0.05282615,circles,proposed,256
38,0.11858808,0.12792466,0.94469917,0.93789572,1.00425889,0.05093266,circles,proposed,256
39,0.11855516,0.12790832,0.94819261,0.9413308,1.0002689,0.04911331,circles,proposed,256
40,0.11181149,0.12065034,0.94955467,0.94263736,0.99938242,0.04789843,circles,proposed,256
41,0.10241314,0.11052496,0.94981013,0.94284001,0.998524,0.0458767,circles,proposed,256
42,0.0949693,0.10250599,0.95193242,0.94491207,0.99992706,0.04568099,circles,proposed,256
43,0.09580937,0.10342704,0.95400112,0.94693299,0.99893848,0.04456038,circles,proposed,256
44,0.0876836,0.09466804,0.95419217,0.9470786,0.99888678,0.04417315,circles,proposed,256
45,0.08714554,0.09409964,0.95807403,0.95091722,0.999172,0.04231554,circles,proposed,256
46,0.09442311,0.10197125,0.95865815,0.95146022,1.00220912,0.04149443,circles,proposed,256
47,0.09062083,0.09787753,0.95744191,0.95020486,0.99757278,0.03948423,circles,proposed,256
48,0.07194434,0.07771521,0.96159716,0.9543229,1.00241535,0.03774391,circles,proposed,256
49,0.07694328,0.08312534,0.96496611,0.95765646,1.00187176,0.03649902,circles,proposed,256
50,0.06890779,0.0744532,0.96257535,0.95523203,1.00147746,0.03453087,circles,proposed,256
51,0.0754551,0.08153703,0.96357354,0.9561982,1.00081391,0.034344,circles,proposed,256
52,0.06312683,0.06822296,0.96359429,0.95618848,1.0028501,0.03311621,circles,proposed,256
53,0.06204358,0.06705987,0.96595589,0.9585211,1.00083075,0.03276597,circles,proposed,256
54,0.06348943,0.06863025,0.96621476,0.95875241,0.99668154,0.0316853,circles,proposed,256
55,0.06333045,0.06846586,0.96779183,0.96030325,0.99974941,0.03166136,circles,proposed,256
56,0.05329156,0.05761909,0.96822221,0.96070869,1.00061232,0.02907818,circles,proposed,256
57,0.05111972,0.05527668,0.96850514,0.96096789,0.99761117,0.02840984,circles,proposed,256
58,0.04784884,0.05174513,0.96784245,0.96028264,0.99971936,0.02674227,circles,proposed,256
