epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35144782,2.51571662,0.130856,0.13046584,1.00412368,0.17780044,mnist,fixed_amplitude,2024
2,2.23679356,2.39379838,0.18470214,0.18394084,0.99726527,0.17156946,mnist,fixed_amplitude,2024
3,2.12525499,2.27512554,0.22611819,0.22500386,1.00192332,0.16613336,mnist,fixed_amplitude,2024
4,2.02171813,2.16493567,0.26419918,0.26274902,0.9997116,0.16081976,mnist,fixed_amplitude,2024
5,1.91824994,2.05474113,0.30528997,0.30352037,1.00212105,0.1561787,mnist,fixed_amplitude,2024
6,1.82568809,1.95615627,0.33211986,0.3300464,1.00114514,0.15000164,mnist,fixed_amplitude,2024
7,1.74349178,1.86861343,0.37159349,0.36923099,0.99640665,0.14497305,mnist,fixed_amplitude,2024
8,1.65240686,1.77148206,0.40042391,0.39778647,1.00080997,0.14041974,mnist,fixed_amplitude,2024
9,1.57120435,1.68488515,0.42998713,0.42708815,1.00007589,0.13532275,mnist,fixed_amplitude,2024
10,1.49858574,1.60744003,0.46261481,0.45946705,0.99690907,0.13173863,mnist,fixed_amplitude,2024
11,1.42479617,1.52868928,0.48790088,0.48451648,1.00175797,0.1256622,mnist,fixed_amplitude,2024
12,1.35059698,1.44945034,0.50979153,0.50618203,0.99782173,0.12244027,mnist,fixed_amplitude,2024
13,1.28400929,1.37833455,0.535195,0.53137137,0.99706457,0.11877102,mnist,fixed_amplitude,2024
14,1.22466818,1.31495742,0.55318377,0.54915645,0.99749572,0.11429952,mnist,fixed_amplitude,2024
15,1.16387439,1.24998287,0.57358639,0.56936532,1.00007951,0.10985286,mnist,fixed_amplitude,2024
16,1.11086685,1.19333561,0.59228299,0.58787762,1.00206276,0.10593871,mnist,fixed_amplitude,2024
17,1.05269379,1.13110595,0.6126793,0.60809862,1.0003941,0.10330482,mnist,fixed_amplitude,2024
18,1.00721195,1.0824822,0.6291272,0.62437976,0.99811573,0.09972904,mnist,fixed_amplitude,2024
19,0.95851742,1.03037813,0.64449178,0.63958571,1.00194539,0.09613427,mnist,fixed_amplitude,2024
20,0.92023216,0.98943864,0.6597527,0.65469574,0.99792158,0.09248064,mnist,fixed_amplitude,2024
21,0.86558857,0.93088483,0.67532975,0.67012925,0.9990573,0.08971546,mnist,fixed_amplitude,2024
22,0.83088568,0.89375168,0.68436814,0.67903111,1.00122828,0.08699947,mnist,fixed_amplitude,2024
23,0.78698168,0.84670007,0.70402871,0.6985618,0.99876311,0.08443592,mnist,fixed_amplitude,2024
24,0.74730662,0.80417658,0.71181434,0.70622389,1.00083079,0.08078693,mnist,fixed_amplitude,2024
25,0.7101451,0.76433824,0.72586187,0.72015391,1.00445188,0.07919439,mnist,fixed_amplitude,2024
26,0.68139581,0.73353724,0.7326799,0.72686016,1.00103564,0.07610702,mnist,fixed_amplitude,2024
27,0.64592052,0.69547954,0.74467476,0.73874868,0.99712085,0.07521201,mnist,fixed_amplitude,2024
28,0.61514063,0.66246148,0.75190227,0.74587505,0.99925612,0.07197704,mnist,fixed_amplitude,2024
29,0.58702079,0.632294,0.7602485,0.75412506,1.00003296,0.07033109,mnist,fixed_amplitude,2024
30,0.56663246,0.61044259,0.77147708,0.76526212,1.00108209,0.06637793,mnist,fixed_amplitude,2024
31,0.5315579,0.57275677,0.77625382,0.7699518,0.99861395,0.06400944,mnist,fixed_amplitude,2024
32,0.50641572,0.54575989,0.78576785,0.77938302,1.00066147,0.06293697,mnist,fixed_amplitude,2024
33,0.48930727,0.52741127,0.79249777,0.78603417,0.99927865,0.0597926,mnist,fixed_amplitude,2024
34,0.46626664,0.50265957,0.79909754,0.79255901,1.00221599,0.05838816,mnist,fixed_amplitude,2024
35,0.44029681,0.47473976,0.808788,0.80217819,0.9989489,0.05615124,mnist,fixed_amplitude,2024
36,0.42640393,0.45983322,0.81057604,0.80389843,1.00328419,0.05548491,mnist,fixed_amplitude,2024
37,0.40516252,0.43699464,0.81431501,0.8075729,1.00068585,0.05245006,mnist,fixed_amplitude,2024
38,0.39530183,0.42642442,0.82023534,0.81343189,1.00101072,0.05150939,mnist,fixed_amplitude,2024
39,0.36898366,0.39809384,0.82541087,0.81854906,1.00114597,0.04961885,mnist,fixed_amplitude,2024
40,0.35990918,0.3883605,0.82958278,0.82266547,1.00132976,0.04744132,mnist,fixed_amplitude,2024
41,0.33851817,0.36533111,0.83450559,0.82753547,0.99843961,0.04635422,mnist,fixed_amplitude,2024
42,0.32351691,0.34919094,0.84017417,0.83315382,1.00211318,0.04526314,mnist,fixed_amplitude,2024
43,0.30473461,0.32896363,0.84151765,0.83444952,0.99874988,0.04435936,mnist,fixed_amplitude,2024
44,0.29664799,0.32027751,0.84857214,0.84145856,0.99828097,0.04168813,mnist,fixed_amplitude,2024
45,0.280483,0.30286518,0.85361201,0.84645521,1.0039778,0.04033885,mnist,fixed_amplitude,2024
46,0.28328049,0.3059258,0.85491944,0.84772151,0.99932495,0.04020257,mnist,fixed_amplitude,2024
47,0.26182428,0.28279054,0.85563252,0.84839548,0.99732939,0.03824683,mnist,fixed_amplitude,2024
48,0.24542939,0.265116,0.86132987,0.85405561,1.00143227,0.03784389,mnist,fixed_amplitude,2024
49,0.23143813,0.25003319,0.86288584,0.85557619,1.00022442,0.03611532,mnist,fixed_amplitude,2024
50,0.22526251,0.24339068,0.86514538,0.85780206,0.9984479,0.03615711,mnist,fixed_amplitude,2024
51,0.21301707,0.23018696,0.86758294,0.86020759,1.00049808,0.03381705,mnist,fixed_amplitude,2024
52,0.21043444,0.22742248,0.86965169,0.86224588,1.00049829,0.03256185,mnist,fixed_amplitude,2024
53,0.19681124,0.21272364,0.87147793,0.86404314,1.00030263,0.03139589,mnist,fixed_amplitude,2024
54,0.1887647,0.20404923,0.87432454,0.86686218,0.99948884,0.03149869,mnist,fixed_amplitude,2024
55,0.18057605,0.19521882,0.87645486,0.86896628,1.00041038,0.02942737,mnist,fixed_amplitude,2024
56,0.17428441,0.18843713,0.87591984,0.86840632,0.99724819,0.02879738,mnist,fixed_amplitude,2024
57,0.16478443,0.17818438,0.87939314,0.8718559,0.99884696,0.02790478,mnist,fixed_amplitude,2024
58,0.16789222,0.18156354,0.87958939,0.87202958,1.00322115,0.02705989,mnist,fixed_amplitude,2024
59,0.15505266,0.16769535,0.88289165,0.87531037,1.00198457,0.02699016,mnist,fixed_amplitude,2024
60,0.15227506,0.16470753,0.88361355,0.87601185,1.00109952,0.02557216,mnist,fixed_amplitude,2024
61,0.14270657,0.15437276,0.88407298,0.87645185,1.00045707,0.02460738,mnist,fixed_amplitude,2024
62,0.13640353,0.14756844,0.8857862,0.87814659,0.99720219,0.02445993,mnist,fixed_amplitude,2024
63,0.12927015,0.13986419,0.88848474,0.88082756,0.99974284,0.0230563,mnist,fixed_amplitude,2024
64,0.12470814,0.13494062,0.88905981,0.88138591,0.99661687,0.02262309,mnist,fixed_amplitude,2024
65,0.12187956,0.13189173,0.89033828,0.88264848,0.99588188,0.02273686,mnist,fixed_amplitude,2024
66,0.12037319,0.13027302,0.88965791,0.88195297,0.99640492,0.02092715,mnist,fixed_amplitude,2024
67,0.12123258,0.13121436,0.89202768,0.88430835,1.00139181,0.02052386,mnist,fixed_amplitude,2024
68,0.11272165,0.12201295,0.89148592,0.88375291,0.99937096,0.0197918,mnist,fixed_amplitude,2024
69,0.10391389,0.11248848,0.89246058,0.88471454,0.99881645,0.01935964,mnist,fixed_amplitude,2024
70,0.10368131,0.11224578,0.89361496,0.88585654,1.00317632,0.0195833,mnist,fixed_amplitude,2024
71,0.11653614,0.12617247,0.89489877,0.88712856,1.00147964,0.01991704,mnist,fixed_amplitude,2024
72,0.09707544,0.10511074,0.89599662,0.88821521,0.99652549,0.01785397,mnist,fixed_amplitude,2024
73,0.09019872,0.09767226,0.89558409,0.88779202,1.00101815,0.01842585,mnist,fixed_amplitude,2024
74,0.09889993,0.10710241,0.89570783,0.88790562,0.99912675,0.01676126,mnist,fixed_amplitude,2024
75,0.08742116,0.09467856,0.89657139,0.88875953,0.99902699,0.01661972,mnist,fixed_amplitude,2024
76,0.08382974,0.09079551,0.8976296,0.88980856,1.0021472,0.01621513,mnist,fixed_amplitude,2024
77,0.08027643,0.08695306,0.89689516,0.8890654,1.00017058,0.01615088,mnist,fixed_amplitude,2024
78,0.08291409,0.08981629,0.89852993,0.89069186,0.99958782,0.01666337,mnist,fixed_amplitude,2024
79,0.08199597,0.08882774,0.89904127,0.89119531,1.00206636,0.01434256,mnist,fixed_amplitude,2024
80,0.07654297,0.08292591,0.899019,0.89116552,1.0010369,0.01419281,mnist,fixed_amplitude,2024
81,0.07508312,0.0813496,0.90012971,0.89226909,0.99891761,0.01367022,mnist,fixed_amplitude,2024
82,0.07880971,0.08539266,0.89945882,0.8915914,1.00176133,0.0135137,mnist,fixed_amplitude,2024
83,0.07289721,0.07899122,0.9004289,0.89255502,0.99349035,0.01295573,mnist,fixed_amplitude,2024
84,0.06419899,0.06957011,0.90080323,0.89292319,0.99815656,0.01292936,mnist,fixed_amplitude,2024
85,0.07138154,0.07735822,0.90087384,0.89298795,0.99631997,0.01322736,mnist,fixed_amplitude,2024
86,0.07377483,0.0799566,0.9002639,0.89237245,1.00044187,0.01207908,mnist,fixed_amplitude,2024
87,0.06212532,0.06733483,0.90207762,0.89418088,1.00007451,0.01179865,mnist,fixed_amplitude,2024
88,0.07025149,0.07614672,0.90142493,0.89352315,0.99892578,0.01131327,mnist,fixed_amplitude,2024
89,0.05838755,0.06329071,0.9022898,0.89438323,0.99845419,0.01145129,mnist,fixed_amplitude,2024
90,0.07196805,0.07801588,0.90275398,0.89484285,0.99871666,0.01156902,mnist,fixed_amplitude,2024
91,0.05928614,0.06427167,0.9027515,0.89483604,0.99928409,0.01063413,mnist,fixed_amplitude,2024
92,0.05814583,0.06303876,0.90300983,0.89509024,1.00029617,0.01028235,mnist,fixed_amplitude,2024
93,0.05718258,0.06199762,0.90297363,0.89505012,0.99737061,0.01003666,mnist,fixed_amplitude,2024
94,0.05812978,0.06302773,0.90284245,0.89491521,1.00332086,0.01174748,mnist,fixed_amplitude,2024
