epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35409206,2.51854558,0.12428574,0.12389557,0.99844085,0.17827202,cifar10,fixed_amplitude,123
2,2.23775918,2.39483179,0.16636435,0.16560305,1.00215365,0.17116018,cifar10,fixed_amplitude,123
3,2.13143009,2.28173611,0.19804495,0.19693061,0.99640838,0.16572337,cifar10,fixed_amplitude,123
4,2.03118003,2.17506785,0.22390809,0.22245794,0.99998367,0.16054326,cifar10,fixed_amplitude,123
5,1.94155877,2.07970848,0.24658187,0.24481228,1.001502,0.15507086,cifar10,fixed_amplitude,123
6,1.84749958,1.97952646,0.28029889,0.27822543,1.00236006,0.14896228,cifar10,fixed_amplitude,123
7,1.7577512,1.88389618,0.30071814,0.29835564,0.99934885,0.14418279,cifar10,fixed_amplitude,123
8,1.68723059,1.80881525,0.32357402,0.32093658,1.00033994,0.13964635,cifar10,fixed_amplitude,123
9,1.5971731,1.71273281,0.34613162,0.34323265,1.0026562,0.1368524,cifar10,fixed_amplitude,123
10,1.53196953,1.64324876,0.36292477,0.35977702,0.99878075,0.13049322,cifar10,fixed_amplitude,123
11,1.46196642,1.56856991,0.38220239,0.37881799,0.99577106,0.12660385,cifar10,fixed_amplitude,123
12,1.38656136,1.48804703,0.39772353,0.39411402,1.00265855,0.1222769,cifar10,fixed_amplitude,123
13,1.31815847,1.41499238,0.41652358,0.41269995,0.99812839,0.11915666,cifar10,fixed_amplitude,123
14,1.25714985,1.34983382,0.43280641,0.42877909,0.99899138,0.11383064,cifar10,fixed_amplitude,123
15,1.20389466,1.29296402,0.44426953,0.44004846,0.99784347,0.11038693,cifar10,fixed_amplitude,123
16,1.14772435,1.23292934,0.45852974,0.45412437,1.00075269,0.10608631,cifar10,fixed_amplitude,123
17,1.10259981,1.18472933,0.4720754,0.46749472,1.00119638,0.10338206,cifar10,fixed_amplitude,123
18,1.05681697,1.13579425,0.48165637,0.47690892,1.00065407,0.10025324,cifar10,fixed_amplitude,123
19,0.999754,1.07470625,0.4997153,0.49480923,1.00007349,0.09667208,cifar10,fixed_amplitude,123
20,0.95642649,1.02835498,0.50543348,0.50037651,1.00191275,0.09270099,cifar10,fixed_amplitude,123
21,0.91370264,0.98262842,0.51909663,0.51389613,1.00338245,0.0896815,cifar10,fixed_amplitude,123
22,0.86965409,0.93545337,0.53049498,0.52515795,1.00362226,0.08642075,cifar10,fixed_amplitude,123
23,0.83281424,0.89601053,0.53949432,0.53402742,1.00186375,0.08456602,cifar10,fixed_amplitude,123
24,0.79842607,0.85918622,0.54365339,0.53806294,1.00166538,0.08191993,cifar10,fixed_amplitude,123
25,0.77114578,0.82999405,0.55086511,0.54515715,0.99979667,0.07914395,cifar10,fixed_amplitude,123
26,0.73533328,0.79160209,0.55828682,0.55246708,0.99724348,0.07597911,cifar10,fixed_amplitude,123
27,0.70178731,0.75563278,0.56863423,0.56270815,0.9959964,0.0740986,cifar10,fixed_amplitude,123
28,0.66824924,0.71965558,0.57518846,0.56916123,1.00027069,0.07093133,cifar10,fixed_amplitude,123
29,0.6427267,0.69229616,0.58386195,0.57773852,1.00007678,0.07030653,cifar10,fixed_amplitude,123
30,0.61859532,0.66642305,0.58666885,0.58045389,0.99964618,0.0666235,cifar10,fixed_amplitude,123
31,0.60108041,0.64766768,0.59108784,0.58478583,1.00160523,0.06466908,cifar10,fixed_amplitude,123
32,0.56340295,0.60717453,0.59380676,0.58742193,0.99978722,0.06226898,cifar10,fixed_amplitude,123
33,0.5473,0.58992009,0.60393937,0.59747577,1.00119531,0.06013533,cifar10,fixed_amplitude,123
34,0.52271962,0.56351881,0.60949618,0.60295764,0.99660835,0.05813601,cifar10,fixed_amplitude,123
35,0.49813475,0.53710217,0.61503854,0.60842873,1.00025552,0.05630843,cifar10,fixed_amplitude,123
36,0.47667938,0.51405017,0.616562,0.60988439,0.9998782,0.05505946,cifar10,fixed_amplitude,123
