epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.3678402,2.53325414,0.12824151,0.12785135,1.00251146,0.17891349,cifar10,fixed_phase,4096
2,2.24270195,2.4001215,0.16459599,0.16383469,0.99969277,0.1719016,cifar10,fixed_phase,4096
3,2.1312628,2.28155702,0.19663293,0.19551859,1.00015046,0.16522335,cifar10,fixed_phase,4096
4,2.03840054,2.18279986,0.2255274,0.22407725,1.0000388,0.1603489,cifar10,fixed_phase,4096
5,1.93900939,2.0769777,0.24937727,0.24760768,1.00056721,0.155973,cifar10,fixed_phase,4096
6,1.85320267,1.98563711,0.2863918,0.28431835,0.99974564,0.15005666,cifar10,fixed_phase,4096
7,1.75927216,1.8855263,0.30235071,0.29998822,0.99852123,0.14575943,cifar10,fixed_phase,4096
8,1.67158376,1.79204088,0.33307182,0.33043438,0.99769885,0.14069615,cifar10,fixed_phase,4096
9,1.59537771,1.71080751,0.34754531,0.34464633,0.99803747,0.13475193,cifar10,fixed_phase,4096
10,1.5179651,1.62822708,0.36948962,0.36634187,1.0043418,0.13052318,cifar10,fixed_phase,4096
11,1.45075602,1.55654208,0.38686021,0.38347581,1.00182789,0.12611865,cifar10,fixed_phase,4096
12,1.3849753,1.48634488,0.40691923,0.40330972,1.00214222,0.12199083,cifar10,fixed_phase,4096
13,1.33374362,1.43172243,0.42016734,0.4163437,1.00180044,0.1172122,cifar10,fixed_phase,4096
14,1.26065022,1.35359225,0.43868852,0.4346612,0.99971679,0.11415733,cifar10,fixed_phase,4096
15,1.20143545,1.29032285,0.45249999,0.44827893,0.99879491,0.11024483,cifar10,fixed_phase,4096
16,1.15022504,1.23561568,0.46420404,0.45979867,1.00057909,0.10661501,cifar10,fixed_phase,4096
17,1.0911899,1.17246953,0.48238798,0.4778073,1.00277501,0.10270603,cifar10,fixed_phase,4096
18,1.04380191,1.12180657,0.49534481,0.49059737,1.0005962,0.09892736,cifar10,fixed_phase,4096
19,1.01159499,1.08743497,0.50862846,0.50372239,1.00180144,0.09581029,cifar10,fixed_phase,4096
20,0.96529783,1.0378935,0.51076212,0.50570516,1.002025,0.09316614,cifar10,fixed_phase,4096
21,0.9113747,0.98012487,0.52852722,0.52332672,0.99906775,0.08999039,cifar10,fixed_phase,4096
22,0.87207111,0.93805326,0.53638549,0.53104846,1.00105594,0.08657586,cifar10,fixed_phase,4096
23,0.8420259,0.9059212,0.5508669,0.54539999,1.00265202,0.08350709,cifar10,fixed_phase,4096
24,0.80173678,0.86274886,0.55659798,0.55100754,1.00054265,0.0814351,cifar10,fixed_phase,4096
25,0.75843528,0.81631358,0.5681948,0.56248684,0.99937622,0.07832143,cifar10,fixed_phase,4096
26,0.74040516,0.79706208,0.57380732,0.56798758,0.99738271,0.07603328,cifar10,fixed_phase,4096
27,0.69399303,0.74724047,0.57984235,0.57391627,0.99961232,0.07396568,cifar10,fixed_phase,4096
28,0.67223616,0.7239492,0.58765951,0.58163228,1.00304291,0.07140463,cifar10,fixed_phase,4096
29,0.64662896,0.69649938,0.59345642,0.58733299,1.00165098,0.06854405,cifar10,fixed_phase,4096
30,0.60897092,0.65605453,0.59941693,0.59320197,0.99972283,0.06689876,cifar10,fixed_phase,4096
31,0.58769329,0.63324299,0.60431031,0.5980083,1.00436121,0.06406561,cifar10,fixed_phase,4096
32,0.56870626,0.61288987,0.60678962,0.60040479,1.00167798,0.0625699,cifar10,fixed_phase,4096
33,0.53654456,0.57832709,0.6141864,0.6077228,1.00029267,0.06077856,cifar10,fixed_phase,4096
34,0.52777321,0.56896683,0.6165687,0.61003016,1.00126894,0.05911781,cifar10,fixed_phase,4096
35,0.49844721,0.53743907,0.62406238,0.61745257,1.00031562,0.05668503,cifar10,fixed_phase,4096
36,0.4799895,0.51761979,0.62558546,0.61890785,1.00032326,0.05483661,cifar10,fixed_phase,4096
37,0.46114452,0.49737494,0.63142995,0.62468785,1.00150151,0.05267208,cifar10,fixed_phase,4096
38,0.44167143,0.47644475,0.6370135,0.63021004,1.00455121,0.05115284,cifar10,fixed_phase,4096
39,0.41916084,0.45222964,0.64084139,0.63397958,0.99940218,0.05013695,cifar10,fixed_phase,4096
40,0.41209814,0.44467506,0.64251011,0.63559279,0.99886537,0.04837629,cifar10,fixed_phase,4096
41,0.3916931,0.42271785,0.64664717,0.63967705,0.99755482,0.04611766,cifar10,fixed_phase,4096
42,0.37864183,0.40869054,0.64973649,0.64271614,0.99971185,0.04462353,cifar10,fixed_phase,4096
43,0.36305567,0.39192171,0.65192748,0.64485936,1.00094845,0.04396736,cifar10,fixed_phase,4096
44,0.34962818,0.37747784,0.65770301,0.65058944,0.9972007,0.04239971,cifar10,fixed_phase,4096
45,0.33698955,0.36388088,0.65559373,0.64843692,1.00371346,0.04173719,cifar10,fixed_phase,4096
46,0.32572746,0.35176596,0.6590366,0.65183867,0.99715204,0.03908129,cifar10,fixed_phase,4096
47,0.31116952,0.33608722,0.66335774,0.65612069,1.00124173,0.0388986,cifar10,fixed_phase,4096
48,0.30990811,0.33476675,0.66425561,0.65698135,1.00315158,0.03695731,cifar10,fixed_phase,4096
49,0.28894249,0.31215777,0.6668023,0.65949264,1.00249138,0.03615679,cifar10,fixed_phase,4096
50,0.28870356,0.31193721,0.6670238,0.65968048,0.99873759,0.0346098,cifar10,fixed_phase,4096
51,0.27186331,0.29377641,0.66988232,0.66250698,1.00114588,0.03398404,cifar10,fixed_phase,4096
52,0.26392918,0.28523577,0.6707068,0.66330099,1.00199703,0.03252617,cifar10,fixed_phase,4096
53,0.26806167,0.28973475,0.6728957,0.66546091,0.99892175,0.03262499,cifar10,fixed_phase,4096
54,0.24566283,0.26555447,0.67656668,0.66910432,0.99567495,0.03044638,cifar10,fixed_phase,4096
55,0.24032567,0.25981348,0.67541078,0.66792221,0.99954154,0.02978583,cifar10,fixed_phase,4096
56,0.23163298,0.25044268,0.67647257,0.66895905,0.99713682,0.02901861,cifar10,fixed_phase,4096
57,0.2316239,0.2504591,0.67812324,0.670586,1.00086323,0.03023891,cifar10,fixed_phase,4096
58,0.22381816,0.24204348,0.68069873,0.67313891,1.00009544,0.02745153,cifar10,fixed_phase,4096
59,0.21180214,0.22907207,0.68111769,0.67353641,1.00049632,0.02607528,cifar10,fixed_phase,4096
60,0.21970649,0.23764439,0.68030461,0.6727029,1.00175631,0.02577446,cifar10,fixed_phase,4096
61,0.20126446,0.21771773,0.68216471,0.67454358,1.00286512,0.02448689,cifar10,fixed_phase,4096
62,0.19770135,0.21388362,0.68401931,0.67637971,0.99941679,0.02406658,cifar10,fixed_phase,4096
63,0.19074496,0.20637702,0.68433442,0.67667723,0.99900007,0.02329525,cifar10,fixed_phase,4096
64,0.18462788,0.19977684,0.68617408,0.67850017,1.00097644,0.02290643,cifar10,fixed_phase,4096
65,0.17963609,0.19439284,0.6852444,0.6775546,0.99963359,0.02265787,cifar10,fixed_phase,4096
66,0.18156331,0.19649559,0.68532363,0.67761869,0.99913873,0.02096067,cifar10,fixed_phase,4096
67,0.18097602,0.19587682,0.6885102,0.68079087,0.99951802,0.02083457,cifar10,fixed_phase,4096
68,0.17891111,0.1936582,0.68787063,0.68013761,0.99840896,0.01995621,cifar10,fixed_phase,4096
69,0.17349346,0.18780948,0.68847311,0.68072708,0.9995448,0.02098753,cifar10,fixed_phase,4096
70,0.16645408,0.18020382,0.68742065,0.67966223,1.00142741,0.01885204,cifar10,fixed_phase,4096
71,0.15973255,0.17294078,0.6883475,0.68057729,0.99826617,0.01925039,cifar10,fixed_phase,4096
72,0.15649029,0.16944359,0.69024956,0.68246815,0.99961845,0.01951977,cifar10,fixed_phase,4096
