epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35104613,2.51528687,0.13787731,0.13748714,1.00014718,0.1768604,cifar10,mlp,256
2,2.23252766,2.38923305,0.1809517,0.1801904,0.9995016,0.17138931,cifar10,mlp,256
3,2.13394318,2.28442642,0.21112794,0.2100136,1.00013771,0.1652672,cifar10,mlp,256
4,2.02337107,2.16670571,0.24323449,0.24178434,0.99856604,0.15989704,cifar10,mlp,256
5,1.93136262,2.06878684,0.27490988,0.27314028,0.9935434,0.15458111,cifar10,mlp,256
6,1.83638625,1.96761895,0.3008949,0.29882145,0.99948862,0.14921326,cifar10,mlp,256
7,1.74728389,1.87267769,0.3323378,0.32997531,0.9994933,0.14431606,cifar10,mlp,256
8,1.66830745,1.78852847,0.34975194,0.3471145,1.00205398,0.14006106,cifar10,mlp,256
9,1.58498641,1.69966438,0.37621751,0.37331853,1.00228733,0.13518732,cifar10,mlp,256
10,1.51375222,1.62370818,0.40512035,0.4019726,0.99984473,0.13002505,cifar10,mlp,256
11,1.45474506,1.56082199,0.42121625,0.41783185,1.00122471,0.12551567,cifar10,mlp,256
12,1.37127679,1.47164375,0.43717758,0.43356807,0.99812906,0.12191103,cifar10,mlp,256
13,1.30886255,1.40501357,0.45975525,0.45593162,1.00043973,0.11758825,cifar10,mlp,256
14,1.25829119,1.35105931,0.47483946,0.47081214,0.99933639,0.11367737,cifar10,mlp,256
15,1.2041243,1.29321064,0.49121369,0.48699263,1.00293279,0.11005409,cifar10,mlp,256
16,1.13385914,1.2180348,0.50985893,0.50545356,0.99866842,0.10748354,cifar10,mlp,256
17,1.08746781,1.16847019,0.51950864,0.51492796,1.00082167,0.10236606,cifar10,mlp,256
18,1.0395134,1.11719757,0.53003195,0.52528451,1.00289299,0.09953162,cifar10,mlp,256
19,0.98548001,1.05936213,0.54053174,0.53562566,0.99905933,0.09576646,cifar10,mlp,256
20,0.94298649,1.01390422,0.55395308,0.54889612,1.00393502,0.0926212,cifar10,mlp,256
21,0.90781694,0.97629873,0.57047612,0.56527562,0.99747753,0.08931519,cifar10,mlp,256
22,0.86012873,0.9252073,0.57413162,0.56879459,1.00047049,0.08635001,cifar10,mlp,256
23,0.82300546,0.88545743,0.58832671,0.58285981,0.99886891,0.08437463,cifar10,mlp,256
24,0.78112983,0.84057374,0.59571613,0.59012568,1.00163987,0.08100237,cifar10,mlp,256
25,0.74762618,0.80467961,0.6028578,0.59714984,0.99757612,0.0791336,cifar10,mlp,256
26,0.71428569,0.76894391,0.61190456,0.60608481,1.00152686,0.07578187,cifar10,mlp,256
27,0.68243423,0.73479481,0.61983434,0.61390826,0.9973487,0.07362563,cifar10,mlp,256
28,0.65608315,0.70655359,0.62249461,0.61646738,1.00155284,0.07129448,cifar10,mlp,256
29,0.62394326,0.67206407,0.62990685,0.62378341,1.00031549,0.06843847,cifar10,mlp,256
30,0.59913235,0.64545528,0.63566385,0.62944889,0.99669155,0.06734615,cifar10,mlp,256
31,0.57774845,0.62252736,0.64295481,0.63665279,1.00006733,0.06531926,cifar10,mlp,256
32,0.55049017,0.59325855,0.64769391,0.64130908,1.00149114,0.06227771,cifar10,mlp,256
33,0.52286893,0.56358649,0.65590059,0.64943699,1.00071223,0.05971365,cifar10,mlp,256
