epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75955068,0.81261181,0.52458935,0.52419919,0.99932928,0.1779386,circles,fixed_amplitude,1024
2,0.73111972,0.78243841,0.54244265,0.54168134,0.99887074,0.17203663,circles,fixed_amplitude,1024
3,0.69217206,0.74098324,0.55673387,0.55561953,0.99778747,0.16562587,circles,fixed_amplitude,1024
4,0.65563909,0.70208425,0.58517723,0.58372708,0.99818778,0.16029497,circles,fixed_amplitude,1024
5,0.62480083,0.66925792,0.60220944,0.60043985,0.99975006,0.1548474,circles,fixed_amplitude,1024
6,0.59487585,0.63738715,0.61631159,0.61423813,1.00142513,0.14954743,circles,fixed_amplitude,1024
7,0.56687311,0.60755475,0.6316853,0.6293228,0.99560133,0.1439587,circles,fixed_amplitude,1024
8,0.54051987,0.57947063,0.65005111,0.64741368,1.00190046,0.14051999,circles,fixed_amplitude,1024
9,0.51527449,0.55255596,0.65730808,0.6544091,1.00071088,0.13457823,circles,fixed_amplitude,1024
10,0.49286735,0.52866826,0.67437876,0.671231,0.99721362,0.13091117,circles,fixed_amplitude,1024
11,0.47208799,0.50651164,0.68713404,0.68374964,1.00040482,0.12638165,circles,fixed_amplitude,1024
12,0.45381022,0.48702566,0.7040996,0.70049009,1.00112435,0.12137366,circles,fixed_amplitude,1024
13,0.43079568,0.46244258,0.71602536,0.71220173,1.00055961,0.11769606,circles,fixed_amplitude,1024
14,0.40576094,0.43567586,0.721943,0.71791568,0.99913254,0.11425208,circles,fixed_amplitude,1024
15,0.38556695,0.41409286,0.72933935,0.72511829,1.00183339,0.10991656,circles,fixed_amplitude,1024
16,0.37013876,0.3976172,0.73567729,0.73127192,0.9985978,0.10775023,circles,fixed_amplitude,1024
17,0.3545843,0.38099627,0.75090716,0.74632648,1.00057503,0.10424628,circles,fixed_amplitude,1024
18,0.3432869,0.36894117,0.75596158,0.75121414,0.99919127,0.09975174,circles,fixed_amplitude,1024
19,0.32193973,0.34607577,0.76844376,0.76353769,0.99944846,0.09557892,circles,fixed_amplitude,1024
20,0.31249095,0.33599197,0.76906207,0.7640051,1.00004032,0.0929515,circles,fixed_amplitude,1024
21,0.30185611,0.32462683,0.77614548,0.77094498,1.00260953,0.08993651,circles,fixed_amplitude,1024
22,0.28357695,0.30503278,0.78401352,0.77867649,1.00218023,0.08668483,circles,fixed_amplitude,1024
23,0.2729113,0.29362057,0.79129364,0.78582673,0.99954082,0.0846127,circles,fixed_amplitude,1024
24,0.26182052,0.28174504,0.79287307,0.78728262,0.99836912,0.08143252,circles,fixed_amplitude,1024
25,0.25141082,0.27059667,0.80047415,0.79476619,1.00349071,0.07946664,circles,fixed_amplitude,1024
26,0.23435408,0.2522872,0.81017479,0.80435504,1.00357328,0.0760349,circles,fixed_amplitude,1024
27,0.23376904,0.25170525,0.80940554,0.80347946,0.99983755,0.07530784,circles,fixed_amplitude,1024
28,0.21737529,0.2340973,0.81758902,0.81156179,0.99859473,0.07170182,circles,fixed_amplitude,1024
29,0.22199675,0.23911796,0.81819963,0.81207619,1.00135113,0.06965998,circles,fixed_amplitude,1024
30,0.19863291,0.21399054,0.82165444,0.81543948,1.00294158,0.06653125,circles,fixed_amplitude,1024
31,0.1980477,0.21339756,0.82551552,0.81921351,1.00026369,0.06520979,circles,fixed_amplitude,1024
32,0.18577348,0.20020649,0.83170577,0.82532094,1.0030479,0.06376656,circles,fixed_amplitude,1024
33,0.18151416,0.19564927,0.83292206,0.82645846,1.00006086,0.06063091,circles,fixed_amplitude,1024
34,0.17259656,0.18606802,0.83550553,0.828967,0.99994363,0.0595628,circles,fixed_amplitude,1024
35,0.16612479,0.17912018,0.84130583,0.83469602,1.00142151,0.05746727,circles,fixed_amplitude,1024
36,0.16258086,0.1753269,0.84424649,0.83756888,1.00318573,0.05609012,circles,fixed_amplitude,1024
37,0.15399878,0.1660979,0.84248929,0.83574719,1.00435287,0.05335367,circles,fixed_amplitude,1024
38,0.15435344,0.16650587,0.84931597,0.84251252,0.99568598,0.05269193,circles,fixed_amplitude,1024
39,0.14139322,0.15254814,0.8499606,0.84309879,1.0006657,0.04956251,circles,fixed_amplitude,1024
40,0.13518071,0.14586693,0.85267038,0.84575306,0.99718021,0.04809382,circles,fixed_amplitude,1024
41,0.13043808,0.14076966,0.85623051,0.84926039,0.99672733,0.04662059,circles,fixed_amplitude,1024
42,0.13213726,0.14262356,0.85990459,0.85288424,0.99987163,0.04679678,circles,fixed_amplitude,1024
43,0.12635577,0.13640214,0.85818041,0.85111229,0.99909195,0.04345821,circles,fixed_amplitude,1024
44,0.11554131,0.12474476,0.86220546,0.85509188,0.99766532,0.04269374,circles,fixed_amplitude,1024
45,0.11576963,0.12500789,0.86205934,0.85490253,0.99864603,0.04075045,circles,fixed_amplitude,1024
46,0.10940771,0.11815371,0.86536507,0.85816714,0.99614138,0.04011218,circles,fixed_amplitude,1024
47,0.1095069,0.11827595,0.86460785,0.85737081,1.00260483,0.03777264,circles,fixed_amplitude,1024
48,0.10757971,0.116209,0.86586662,0.85859237,1.00037482,0.03719667,circles,fixed_amplitude,1024
49,0.10283538,0.11109775,0.86850554,0.86119589,0.99719723,0.03607719,circles,fixed_amplitude,1024
50,0.09695621,0.10475884,0.86872424,0.86138092,1.00411279,0.03611509,circles,fixed_amplitude,1024
51,0.09794033,0.10583465,0.87069248,0.86331713,1.00019272,0.0338644,circles,fixed_amplitude,1024
52,0.09806377,0.1059803,0.87247215,0.86506634,0.9999793,0.03348356,circles,fixed_amplitude,1024
53,0.09477708,0.10243991,0.87136662,0.86393183,1.00080519,0.03135024,circles,fixed_amplitude,1024
54,0.09863775,0.10662458,0.8733596,0.86589725,0.99779964,0.03149808,circles,fixed_amplitude,1024
55,0.08208919,0.08874573,0.87498532,0.86749674,1.00060791,0.03047285,circles,fixed_amplitude,1024
56,0.07781382,0.08413267,0.87653922,0.8690257,1.00100032,0.0285406,circles,fixed_amplitude,1024
57,0.08244239,0.08914644,0.87569835,0.86816111,0.99928406,0.03022445,circles,fixed_amplitude,1024
58,0.07699705,0.08326685,0.8772715,0.86971169,1.00370467,0.02725635,circles,fixed_amplitude,1024
59,0.0852476,0.09219852,0.87707153,0.86949025,1.00161908,0.02662908,circles,fixed_amplitude,1024
60,0.07710437,0.08339955,0.87854891,0.87094721,1.00122578,0.02553173,circles,fixed_amplitude,1024
61,0.07182605,0.07769779,0.87859931,0.87097818,0.99858892,0.02672342,circles,fixed_amplitude,1024
62,0.0739548,0.08000816,0.87829916,0.87065956,0.99674042,0.02421746,circles,fixed_amplitude,1024
63,0.07079152,0.07659308,0.88059125,0.87293407,0.99753157,0.02360133,circles,fixed_amplitude,1024
64,0.06717371,0.0726854,0.88008458,0.87241068,0.99996531,0.02279601,circles,fixed_amplitude,1024
65,0.07027251,0.07604526,0.88041463,0.87272482,0.99949377,0.02159136,circles,fixed_amplitude,1024
66,0.0616891,0.06676259,0.88112138,0.87341645,1.00255613,0.021711,circles,fixed_amplitude,1024
67,0.06603204,0.07146884,0.88157216,0.87385283,0.99730528,0.02208154,circles,fixed_amplitude,1024
68,0.06051492,0.06550298,0.88316076,0.87542775,1.00039738,0.01999304,circles,fixed_amplitude,1024
69,0.06009974,0.06505894,0.88309933,0.8753533,0.99982861,0.02035002,circles,fixed_amplitude,1024
70,0.05961503,0.06453946,0.8822902,0.87453178,1.0035877,0.02004208,circles,fixed_amplitude,1024
71,0.06162662,0.06672251,0.8837681,0.8759979,0.99692245,0.01901202,circles,fixed_amplitude,1024
72,0.05962751,0.06456311,0.88368614,0.87590473,1.00187556,0.01757068,circles,fixed_amplitude,1024
73,0.06314516,0.06837714,0.88378337,0.8759913,1.0020682,0.01755076,circles,fixed_amplitude,1024
74,0.06680009,0.0723403,0.8830997,0.87529749,0.99837769,0.0171169,circles,fixed_amplitude,1024
75,0.05740317,0.06216858,0.88569038,0.87787853,1.00280156,0.01665958,circles,fixed_amplitude,1024
76,0.05196487,0.05628285,0.88632393,0.8785029,0.99865046,0.01574911,circles,fixed_amplitude,1024
77,0.05190604,0.05622309,0.88558353,0.87775377,1.00151986,0.01516674,circles,fixed_amplitude,1024
78,0.05571678,0.06035493,0.8861046,0.87826654,0.99500923,0.01566295,circles,fixed_amplitude,1024
79,0.06143522,0.06655391,0.88476316,0.8769172,0.99853764,0.01549905,circles,fixed_amplitude,1024
80,0.05416805,0.05868514,0.88475336,0.87689988,0.99721842,0.01440297,circles,fixed_amplitude,1024
81,0.05585605,0.06051783,0.8856993,0.87783868,0.99985922,0.01526611,circles,fixed_amplitude,1024
82,0.04880212,0.05287854,0.88592585,0.87805843,0.99898236,0.01332977,circles,fixed_amplitude,1024
83,0.05552147,0.06016292,0.88611474,0.87824085,1.00196194,0.01345168,circles,fixed_amplitude,1024
84,0.05250368,0.05689632,0.88601217,0.87813214,0.9993562,0.01273379,circles,fixed_amplitude,1024
85,0.05114313,0.05542528,0.88669047,0.87880458,0.99810053,0.01241223,circles,fixed_amplitude,1024
86,0.05287064,0.0573008,0.88621501,0.87832356,1.00011404,0.01219448,circles,fixed_amplitude,1024
87,0.05326026,0.05772639,0.88693573,0.87903899,1.0017257,0.01236094,circles,fixed_amplitude,1024
88,0.05282028,0.05725274,0.88685765,0.87895587,1.00195689,0.01213596,circles,fixed_amplitude,1024
89,0.05387062,0.05839447,0.88660929,0.87870272,0.99998402,0.01160461,circles,fixed_amplitude,1024
90,0.0436466,0.04731444,0.88735289,0.87944177,0.99939062,0.01073923,circles,fixed_amplitude,1024
91,0.04661139,0.05053106,0.88658623,0.87867077,1.00374521,0.0109661,circles,fixed_amplitude,1024
92,0.04784499,0.05187111,0.88694781,0.87902823,1.0018344,0.01246215,circles,fixed_amplitude,1024
93,0.0470335,0.05099394,0.88731986,0.87939635,0.99810134,0.00998427,circles,fixed_amplitude,1024
94,0.04833064,0.05240293,0.88769825,0.87977101,1.00252367,0.01090125,circles,fixed_amplitude,1024
95,0.04831227,0.05238558,0.88729161,0.87936082,1.00140337,0.01176283,circles,fixed_amplitude,1024
96,0.04841732,0.05250202,0.88818422,0.88025006,0.99797517,0.00935036,circles,fixed_amplitude,1024
97,0.04387351,0.04757713,0.88740144,0.87946407,0.99986239,0.01090192,circles,fixed_amplitude,1024
98,0.04604074,0.04992962,0.88787702,0.87993659,1.00093596,0.00887848,circles,fixed_amplitude,1024
99,0.05272313,0.05717903,0.88804626,0.88010292,0.99805689,0.00906543,circles,fixed_amplitude,1024
100,0.04642468,0.05035051,0.88770276,0.87975666,0.9988676,0.00938256,circles,fixed_amplitude,1024
