epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.36003089,2.52489929,0.12680461,0.12641444,0.99763336,0.17705764,fashion_mnist,random_unitary,256
2,2.24138508,2.3987122,0.15260902,0.15184772,0.99956522,0.17153924,fashion_mnist,random_unitary,256
3,2.13466362,2.28519766,0.18105567,0.17994134,0.99891527,0.16587692,fashion_mnist,random_unitary,256
4,2.04488839,2.1897473,0.20887185,0.2074217,1.00046908,0.16007548,fashion_mnist,random_unitary,256
5,1.94439764,2.08274934,0.22899265,0.22722305,0.99597135,0.15454943,fashion_mnist,random_unitary,256
6,1.8517755,1.98410795,0.25991889,0.25784544,1.00089853,0.14896409,fashion_mnist,random_unitary,256
7,1.76664164,1.89342464,0.27388216,0.27151967,1.00241966,0.14400458,fashion_mnist,random_unitary,256
8,1.68343293,1.80474392,0.2926208,0.28998336,0.99789877,0.14026395,fashion_mnist,random_unitary,256
9,1.61180937,1.72842805,0.308872,0.30597302,0.9986322,0.13534809,fashion_mnist,random_unitary,256
10,1.52956238,1.64066675,0.33207893,0.32893117,1.00108258,0.13162654,fashion_mnist,random_unitary,256
11,1.47173629,1.57905218,0.35250482,0.34912042,0.99683848,0.12663408,fashion_mnist,random_unitary,256
12,1.39667386,1.49889969,0.36547637,0.36186687,0.99824125,0.12146533,fashion_mnist,random_unitary,256
13,1.33913035,1.43750489,0.38303634,0.37921271,0.99829873,0.11824792,fashion_mnist,random_unitary,256
14,1.26955727,1.36315598,0.40330631,0.39927899,1.00429345,0.11332901,fashion_mnist,random_unitary,256
15,1.21725313,1.3073108,0.4171687,0.41294763,0.9976949,0.11070033,fashion_mnist,random_unitary,256
16,1.1543839,1.24008328,0.43285204,0.42844667,0.99650208,0.10593348,fashion_mnist,random_unitary,256
17,1.11075374,1.19349062,0.44752571,0.44294503,0.99868642,0.10294703,fashion_mnist,random_unitary,256
18,1.05417323,1.13295295,0.4573065,0.45255905,1.0011507,0.09982239,fashion_mnist,random_unitary,256
19,1.00895307,1.08459498,0.47071899,0.46581292,0.99953951,0.09606142,fashion_mnist,random_unitary,256
20,0.96613252,1.03879096,0.48538663,0.48032967,1.0029929,0.09274227,fashion_mnist,random_unitary,256
21,0.92460288,0.99435093,0.49349913,0.48829863,1.00108529,0.09060808,fashion_mnist,random_unitary,256
22,0.87999738,0.94657925,0.50988119,0.50454416,1.00018941,0.08700791,fashion_mnist,random_unitary,256
23,0.84701178,0.91128542,0.51866247,0.51319556,1.00346988,0.08394463,fashion_mnist,random_unitary,256
24,0.80133481,0.86231631,0.52900784,0.5234174,1.00295494,0.08109513,fashion_mnist,random_unitary,256
25,0.77268833,0.83165431,0.54047943,0.53477146,1.00046278,0.07805443,fashion_mnist,random_unitary,256
26,0.73612859,0.79245826,0.54680705,0.5409873,0.99774387,0.07616001,fashion_mnist,random_unitary,256
27,0.70165925,0.75549489,0.55725621,0.55133013,0.99821842,0.07318724,fashion_mnist,random_unitary,256
28,0.6717382,0.72341293,0.56620457,0.56017735,0.99801464,0.07098748,fashion_mnist,random_unitary,256
29,0.64930384,0.69938055,0.57464946,0.56852603,0.99799971,0.0685593,fashion_mnist,random_unitary,256
30,0.61306147,0.66046135,0.58111417,0.57489922,0.99744478,0.06618521,fashion_mnist,random_unitary,256
31,0.58896533,0.63461362,0.58826675,0.58196473,0.9998132,0.06499061,fashion_mnist,random_unitary,256
32,0.57843642,0.62337597,0.59831656,0.59193173,1.00077447,0.06191199,fashion_mnist,random_unitary,256
33,0.53983619,0.58187505,0.60382702,0.59736342,1.00157939,0.05984386,fashion_mnist,random_unitary,256
34,0.51768921,0.55809576,0.61262796,0.60608943,1.00026616,0.05941159,fashion_mnist,random_unitary,256
35,0.49647785,0.53531565,0.61594877,0.60933896,1.00111828,0.05699179,fashion_mnist,random_unitary,256
36,0.47645642,0.51380973,0.62117971,0.6145021,0.99911858,0.0548527,fashion_mnist,random_unitary,256
37,0.4550194,0.4907686,0.62878136,0.62203926,1.00294304,0.05263969,fashion_mnist,random_unitary,256
38,0.4365382,0.47090738,0.63496381,0.62816036,0.99552632,0.05086024,fashion_mnist,random_unitary,256
39,0.42399183,0.45744176,0.64097818,0.63411637,0.99902654,0.04941953,fashion_mnist,random_unitary,256
40,0.40521808,0.43725113,0.64455385,0.63763653,0.99898699,0.04844422,fashion_mnist,random_unitary,256
41,0.39541712,0.42673684,0.65098216,0.64401204,0.99785806,0.04629288,fashion_mnist,random_unitary,256
42,0.37965315,0.40978211,0.65337343,0.64635309,1.0010401,0.04454137,fashion_mnist,random_unitary,256
43,0.35700712,0.38539225,0.65902747,0.65195934,1.00084139,0.04331049,fashion_mnist,random_unitary,256
44,0.34546821,0.3729865,0.66484141,0.65772784,0.99982911,0.0423591,fashion_mnist,random_unitary,256
45,0.32993187,0.35626,0.66869472,0.66153792,0.99848821,0.04128073,fashion_mnist,random_unitary,256
46,0.32310522,0.34893409,0.67063158,0.66343365,1.0011487,0.03913156,fashion_mnist,random_unitary,256
47,0.3079244,0.33258224,0.67372576,0.66648872,1.0041106,0.03818966,fashion_mnist,random_unitary,256
48,0.30122253,0.32538448,0.67735125,0.67007699,0.99979598,0.03787267,fashion_mnist,random_unitary,256
49,0.28596408,0.30894006,0.68044198,0.67313233,1.00213406,0.03602596,fashion_mnist,random_unitary,256
50,0.27457204,0.29666844,0.68535158,0.67800826,1.00310884,0.03506516,fashion_mnist,random_unitary,256
51,0.2701185,0.29189096,0.68840417,0.68102883,1.00177656,0.03449857,fashion_mnist,random_unitary,256
52,0.26401179,0.28532505,0.69044338,0.68303756,1.0003635,0.03338603,fashion_mnist,random_unitary,256
53,0.25611981,0.27682737,0.69536543,0.68793064,1.00162771,0.03240766,fashion_mnist,random_unitary,256
54,0.23914259,0.25850628,0.69585798,0.68839563,1.0014252,0.03045601,fashion_mnist,random_unitary,256
55,0.23030015,0.248975,0.70176941,0.69428083,0.9998473,0.02995436,fashion_mnist,random_unitary,256
56,0.22615957,0.2445248,0.70111509,0.69360157,0.99821246,0.02862546,fashion_mnist,random_unitary,256
57,0.22662382,0.24505242,0.70485561,0.69731837,0.99419048,0.02796696,fashion_mnist,random_unitary,256
58,0.21385796,0.23127222,0.70407753,0.69651771,0.99998342,0.0275665,fashion_mnist,random_unitary,256
59,0.20245639,0.21896429,0.70849018,0.7009089,0.9975376,0.02732416,fashion_mnist,random_unitary,256
60,0.1963268,0.21235586,0.71101282,0.70341112,1.00098684,0.02559617,fashion_mnist,random_unitary,256
61,0.19103238,0.20664918,0.71260798,0.70498685,1.00067471,0.02555096,fashion_mnist,random_unitary,256
62,0.18885427,0.20431238,0.71532523,0.70768562,0.99825063,0.02409033,fashion_mnist,random_unitary,256
63,0.17976042,0.19449227,0.71705103,0.70939384,1.0007405,0.02288626,fashion_mnist,random_unitary,256
64,0.1757521,0.1901728,0.71765482,0.70998091,1.0021803,0.02268397,fashion_mnist,random_unitary,256
65,0.17258372,0.18676114,0.71963433,0.71194453,0.99726245,0.02279988,fashion_mnist,random_unitary,256
66,0.16818891,0.18202124,0.72161968,0.71391475,1.00424632,0.02130368,fashion_mnist,random_unitary,256
67,0.16134786,0.17463256,0.72285439,0.71513507,1.00110346,0.0213001,fashion_mnist,random_unitary,256
68,0.16240112,0.17578734,0.7253488,0.71761578,0.99997403,0.02120872,fashion_mnist,random_unitary,256
69,0.15440272,0.16714345,0.72733237,0.71958634,0.99764552,0.01932256,fashion_mnist,random_unitary,256
70,0.16715006,0.18095729,0.72840537,0.72064695,1.00116475,0.01863489,fashion_mnist,random_unitary,256
71,0.14466958,0.15663226,0.72958091,0.72181071,0.99922285,0.01858372,fashion_mnist,random_unitary,256
72,0.14375523,0.1556544,0.72986724,0.72208583,1.0003192,0.01764912,fashion_mnist,random_unitary,256
73,0.14341519,0.15529804,0.73100601,0.72321394,0.9977553,0.01770629,fashion_mnist,random_unitary,256
74,0.1524339,0.16507634,0.73213652,0.72433431,1.00478709,0.01807051,fashion_mnist,random_unitary,256
75,0.14031494,0.1519634,0.73350568,0.72569383,0.99958997,0.01683811,fashion_mnist,random_unitary,256
76,0.14518593,0.15725004,0.73377771,0.72595668,0.99723997,0.01586151,fashion_mnist,random_unitary,256
77,0.12842033,0.13910111,0.73583143,0.72800167,1.00063646,0.01553825,fashion_mnist,random_unitary,256
78,0.1291053,0.1398527,0.7352289,0.72739084,1.00094795,0.01489503,fashion_mnist,random_unitary,256
79,0.12239154,0.13258901,0.73625327,0.72840731,0.99953733,0.01453851,fashion_mnist,random_unitary,256
80,0.13402459,0.14520093,0.73825597,0.73040249,0.99891857,0.01577458,fashion_mnist,random_unitary,256
81,0.12382651,0.13416115,0.73964787,0.73178725,0.99914963,0.01375733,fashion_mnist,random_unitary,256
