epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35529427,2.51983177,0.13295198,0.13256182,0.99842836,0.17773701,cifar10,mlp,123
2,2.23523678,2.39213233,0.17949843,0.17873713,0.99963616,0.17094856,cifar10,mlp,123
3,2.12588369,2.27579858,0.21196002,0.21084568,1.00037934,0.16602531,cifar10,mlp,123
4,2.02833554,2.17202186,0.24311185,0.2416617,0.99982628,0.160993,cifar10,mlp,123
5,1.92724173,2.06437272,0.27163224,0.26986264,0.99722101,0.15413086,cifar10,mlp,123
6,1.84114739,1.97272032,0.30537714,0.30330369,1.00232458,0.15022038,cifar10,mlp,123
7,1.75887136,1.88509673,0.32692594,0.32456345,0.99931492,0.14401234,cifar10,mlp,123
8,1.66657257,1.78666858,0.34656963,0.34393219,0.99785348,0.14029029,cifar10,mlp,123
9,1.5852749,1.69997374,0.38056229,0.37766331,1.00133519,0.13483542,cifar10,mlp,123
10,1.51295712,1.62285533,0.39931392,0.39616617,0.99473805,0.12989672,cifar10,mlp,123
11,1.44057402,1.54561762,0.41618931,0.41280491,0.99997734,0.12629931,cifar10,mlp,123
12,1.37111644,1.47147166,0.44219238,0.43858288,0.99847985,0.1212932,cifar10,mlp,123
13,1.31918819,1.41609774,0.45770605,0.45388242,0.99691661,0.11784663,cifar10,mlp,123
14,1.24844619,1.34048848,0.47713443,0.47310711,0.99904259,0.11351531,cifar10,mlp,123
15,1.18885561,1.2768123,0.49606252,0.49184145,0.99719956,0.10974851,cifar10,mlp,123
16,1.13247852,1.21655168,0.50485662,0.50045125,0.99629891,0.10650614,cifar10,mlp,123
17,1.08113936,1.16167035,0.5220409,0.51746022,0.99899188,0.10272609,cifar10,mlp,123
18,1.03294559,1.11013894,0.53174073,0.52699328,0.99671861,0.1000038,cifar10,mlp,123
19,0.98399334,1.057764,0.54039974,0.53549367,1.00178045,0.09591537,cifar10,mlp,123
20,0.94440227,1.01542647,0.55751661,0.55245964,0.99777121,0.09290453,cifar10,mlp,123
21,0.90745993,0.97591479,0.5690567,0.5638562,1.00081186,0.08955887,cifar10,mlp,123
22,0.86070326,0.9258253,0.57246309,0.56712606,0.9971611,0.08780162,cifar10,mlp,123
23,0.81853676,0.88064964,0.58786985,0.58240295,0.99740831,0.08513546,cifar10,mlp,123
24,0.78899402,0.84903639,0.59771605,0.59212561,1.00303203,0.08104508,cifar10,mlp,123
25,0.74858396,0.80571047,0.60435204,0.59864408,1.00196975,0.07897031,cifar10,mlp,123
26,0.71691396,0.77177329,0.61576269,0.60994294,1.00043385,0.07642521,cifar10,mlp,123
27,0.68407752,0.73656418,0.61750188,0.61157581,1.00243035,0.07316978,cifar10,mlp,123
28,0.662308,0.7132573,0.62456222,0.61853499,1.00488036,0.070737,cifar10,mlp,123
29,0.62324216,0.6713089,0.63130293,0.62517949,0.99476798,0.06824667,cifar10,mlp,123
30,0.59740695,0.64359647,0.63917734,0.63296238,0.99874744,0.06615459,cifar10,mlp,123
31,0.57412762,0.6186259,0.63813237,0.63183036,0.99969481,0.06559133,cifar10,mlp,123
32,0.54528633,0.58765041,0.65317212,0.64678729,1.00308696,0.06186618,cifar10,mlp,123
33,0.52575984,0.56670252,0.65259866,0.64613506,1.00068174,0.06077452,cifar10,mlp,123
34,0.50869181,0.5483961,0.65762063,0.65108209,0.99874114,0.05929323,cifar10,mlp,123
35,0.48527604,0.52323757,0.66582677,0.65921696,1.00172607,0.05761329,cifar10,mlp,123
36,0.46789006,0.50457178,0.66600232,0.65932471,0.99899171,0.0548347,cifar10,mlp,123
37,0.45261534,0.48817566,0.66972224,0.66298013,1.00006652,0.05251156,cifar10,mlp,123
38,0.43026017,0.46413507,0.67481349,0.66801003,0.99887889,0.05095914,cifar10,mlp,123
39,0.41381108,0.44645782,0.67722138,0.67035958,0.9990611,0.05076981,cifar10,mlp,123
40,0.40006331,0.43168886,0.67804055,0.67112324,1.00068838,0.04813567,cifar10,mlp,123
41,0.377184,0.40705954,0.68236797,0.67539785,1.00109251,0.04743392,cifar10,mlp,123
42,0.36368217,0.39254369,0.68608564,0.6790653,1.00059987,0.04439614,cifar10,mlp,123
43,0.36065306,0.38932807,0.69056053,0.6834924,0.99954383,0.04306824,cifar10,mlp,123
44,0.3406354,0.36776874,0.69467067,0.6875571,0.99947605,0.04268952,cifar10,mlp,123
45,0.33807175,0.36504944,0.69533418,0.68817738,1.00235028,0.04044097,cifar10,mlp,123
46,0.31375525,0.33883669,0.69711877,0.68992084,1.00030398,0.0413286,cifar10,mlp,123
47,0.29995921,0.32397922,0.69769303,0.69045599,1.00212352,0.03867351,cifar10,mlp,123
48,0.29398685,0.3175684,0.69982958,0.69255532,1.00007038,0.03749148,cifar10,mlp,123
49,0.28394452,0.30675823,0.69908002,0.69177037,0.99665278,0.03694241,cifar10,mlp,123
50,0.28616118,0.30919023,0.70198869,0.69464537,0.99959928,0.03507304,cifar10,mlp,123
51,0.25995943,0.28091304,0.70435372,0.69697837,1.00226695,0.0341505,cifar10,mlp,123
52,0.26227342,0.28344635,0.70522469,0.69781887,1.00225954,0.03220001,cifar10,mlp,123
53,0.25271927,0.27315189,0.70624068,0.69880589,0.99950454,0.03187111,cifar10,mlp,123
54,0.24043969,0.25990841,0.70781627,0.70035392,0.99944924,0.03086295,cifar10,mlp,123
55,0.2286282,0.24716747,0.70879009,0.70130151,0.99792868,0.03233057,cifar10,mlp,123
56,0.22080074,0.23873081,0.71181304,0.70429952,0.99836779,0.02857714,cifar10,mlp,123
57,0.21874718,0.23653528,0.71271896,0.70518171,0.99725619,0.02750841,cifar10,mlp,123
58,0.21624355,0.23385207,0.71437383,0.70681402,0.99891222,0.02885638,cifar10,mlp,123
59,0.22384032,0.24209182,0.7140736,0.70649231,0.99592647,0.02596872,cifar10,mlp,123
60,0.20376594,0.22040238,0.71292664,0.70532494,0.99832479,0.02569523,cifar10,mlp,123
61,0.19343874,0.20925225,0.71487239,0.70725126,0.99790153,0.02508082,cifar10,mlp,123
62,0.18629656,0.20154532,0.71683864,0.70919903,1.00173101,0.02359418,cifar10,mlp,123
63,0.18557839,0.20078705,0.71698157,0.70932438,0.99750665,0.02380898,cifar10,mlp,123
64,0.17542985,0.1898241,0.7186474,0.7109735,0.99952179,0.02274252,cifar10,mlp,123
65,0.17157539,0.18566997,0.71802763,0.71033782,1.00066079,0.02248999,cifar10,mlp,123
66,0.16861619,0.18248366,0.71907416,0.71136923,1.00230974,0.0214428,cifar10,mlp,123
67,0.18031588,0.19516233,0.71913944,0.71142012,0.99893719,0.02030497,cifar10,mlp,123
68,0.16173374,0.17506495,0.72017818,0.71244516,0.99578623,0.01999694,cifar10,mlp,123
69,0.1593269,0.17247395,0.72122508,0.71347904,1.00070158,0.01992698,cifar10,mlp,123
70,0.15247307,0.16506793,0.71950369,0.71174526,0.9985098,0.01865579,cifar10,mlp,123
71,0.16120666,0.17453678,0.72120649,0.71343629,1.00105808,0.01943908,cifar10,mlp,123
72,0.15539059,0.16825286,0.72045593,0.71267452,0.99929687,0.01836443,cifar10,mlp,123
73,0.14194805,0.15370935,0.7223981,0.71460603,0.99654617,0.0179128,cifar10,mlp,123
74,0.13913472,0.15067416,0.72218517,0.71438296,0.99850727,0.0169814,cifar10,mlp,123
75,0.13825477,0.1497322,0.72247593,0.71466408,1.00222197,0.01684812,cifar10,mlp,123
76,0.14851627,0.16085712,0.72358391,0.71576288,1.00236051,0.0159455,cifar10,mlp,123
77,0.14012161,0.15177559,0.7235805,0.71575074,1.00276762,0.015546,cifar10,mlp,123
78,0.13206998,0.14306417,0.72342378,0.71558572,1.00123432,0.01526037,cifar10,mlp,123
79,0.13484506,0.14608014,0.72389905,0.71605309,1.00095308,0.01477844,cifar10,mlp,123
80,0.14970676,0.16219084,0.72482339,0.71696991,0.99931223,0.0144571,cifar10,mlp,123
81,0.12999295,0.14084224,0.72495536,0.71709473,1.0015948,0.01409773,cifar10,mlp,123
82,0.12382894,0.13417233,0.72491375,0.71704633,0.99827021,0.01366108,cifar10,mlp,123
83,0.12905845,0.13984738,0.72484689,0.71697301,1.00225196,0.01441022,cifar10,mlp,123
84,0.12300479,0.13329581,0.72495584,0.71707581,1.00200373,0.01260654,cifar10,mlp,123
85,0.1148436,0.12445929,0.72529152,0.71740563,0.99969377,0.01236947,cifar10,mlp,123
86,0.11439849,0.12398421,0.72631669,0.71842524,0.99745121,0.01299128,cifar10,mlp,123
87,0.12322052,0.13355316,0.72499148,0.71709473,1.00035636,0.01205071,cifar10,mlp,123
88,0.11453382,0.12414504,0.72568015,0.71777837,0.9971475,0.01253701,cifar10,mlp,123
89,0.11004228,0.1192832,0.72629651,0.71838994,0.99983624,0.01320362,cifar10,mlp,123
90,0.11883499,0.12882128,0.72647152,0.7185604,1.0021965,0.01090345,cifar10,mlp,123
91,0.10659801,0.11556212,0.72617256,0.71825709,0.99949599,0.01189057,cifar10,mlp,123
92,0.10969881,0.11892988,0.72599322,0.71807364,1.00078541,0.01167964,cifar10,mlp,123
93,0.11094224,0.12028409,0.72601321,0.71808971,1.00185587,0.01014135,cifar10,mlp,123
