epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35335916,2.51776148,0.16129643,0.16090627,1.00142573,0.17794259,fashion_mnist,proposed,512
2,2.22784178,2.38421827,0.21087117,0.21010987,0.99959948,0.17105421,fashion_mnist,proposed,512
3,2.11436574,2.2634684,0.25659856,0.25548422,0.99808964,0.16619417,fashion_mnist,proposed,512
4,2.00671787,2.1488728,0.30587112,0.30442096,0.99722629,0.15995247,fashion_mnist,proposed,512
5,1.9157676,2.05208216,0.35031823,0.34854864,0.99887211,0.15462017,fashion_mnist,proposed,512
6,1.81524143,1.94496306,0.38193325,0.3798598,1.00186289,0.14895713,fashion_mnist,proposed,512
7,1.73418322,1.85863685,0.42256575,0.42020325,0.99827352,0.14474307,fashion_mnist,proposed,512
8,1.64152402,1.75981499,0.45967712,0.45703968,1.00290301,0.13953212,fashion_mnist,proposed,512
9,1.55246006,1.66478466,0.49822554,0.49532657,0.99942537,0.13578584,fashion_mnist,proposed,512
10,1.47316617,1.58017404,0.51992191,0.51677416,0.99810096,0.13104117,fashion_mnist,proposed,512
11,1.40744174,1.51006941,0.55454455,0.55116014,1.00067686,0.12551455,fashion_mnist,proposed,512
12,1.33921323,1.43723339,0.57474225,0.57113274,0.9996304,0.12178035,fashion_mnist,proposed,512
13,1.2723128,1.36577882,0.59635887,0.59253524,0.99785305,0.11722077,fashion_mnist,proposed,512
14,1.21234866,1.30172964,0.61874865,0.61472133,0.99583923,0.11356526,fashion_mnist,proposed,512
15,1.15804571,1.24372296,0.64238345,0.63816238,0.99866742,0.10984099,fashion_mnist,proposed,512
16,1.09270935,1.17383012,0.6628234,0.65841803,1.00138758,0.10588455,fashion_mnist,proposed,512
17,1.039922,1.11738283,0.67972265,0.67514197,1.00416318,0.10396785,fashion_mnist,proposed,512
18,0.98629222,1.0599991,0.69851106,0.69376362,0.99882935,0.09982219,fashion_mnist,proposed,512
19,0.94070579,1.01123115,0.71628827,0.7113822,1.00065711,0.09755845,fashion_mnist,proposed,512
20,0.89933985,0.96697511,0.72567414,0.72061718,1.00000237,0.09297735,fashion_mnist,proposed,512
21,0.85147942,0.91571135,0.73927984,0.73407934,0.99830725,0.0912074,fashion_mnist,proposed,512
22,0.81384375,0.87542034,0.75348902,0.74815199,0.999208,0.08684014,fashion_mnist,proposed,512
23,0.77530203,0.83413413,0.76631132,0.76084442,1.00409494,0.0852573,fashion_mnist,proposed,512
24,0.73050179,0.7860929,0.77936849,0.77377805,0.99706583,0.08183307,fashion_mnist,proposed,512
25,0.70206941,0.75564628,0.78470469,0.77899672,0.99902205,0.07853029,fashion_mnist,proposed,512
26,0.65904734,0.70947864,0.79332996,0.78751021,0.99940101,0.07662348,fashion_mnist,proposed,512
27,0.62718391,0.67530534,0.80116105,0.79523497,1.00307367,0.07310017,fashion_mnist,proposed,512
28,0.60809111,0.65486967,0.81124018,0.80521296,1.00072081,0.07165196,fashion_mnist,proposed,512
29,0.57795299,0.62252686,0.81992829,0.81380485,1.0037185,0.06828112,fashion_mnist,proposed,512
30,0.54267268,0.58463033,0.82471206,0.8184971,0.9990631,0.06669749,fashion_mnist,proposed,512
31,0.51734677,0.55744419,0.83081859,0.82451657,1.00189629,0.06450272,fashion_mnist,proposed,512
32,0.49617008,0.53471825,0.83754823,0.8311634,0.99767367,0.06381429,fashion_mnist,proposed,512
33,0.48173437,0.51924865,0.84701087,0.84054727,1.00239846,0.0601522,fashion_mnist,proposed,512
34,0.45438153,0.4898468,0.84925982,0.84272129,1.00143568,0.0595525,fashion_mnist,proposed,512
35,0.42477915,0.4580082,0.856162,0.84955219,0.99988335,0.05603629,fashion_mnist,proposed,512
36,0.4132583,0.44565699,0.85956183,0.85288422,1.00121952,0.05460178,fashion_mnist,proposed,512
37,0.39630647,0.42744281,0.86348441,0.8567423,0.9989665,0.05250296,fashion_mnist,proposed,512
38,0.37412246,0.40357757,0.86996054,0.86315709,0.99927346,0.05241829,fashion_mnist,proposed,512
39,0.35548483,0.38353005,0.8722543,0.8653925,1.00060864,0.0504122,fashion_mnist,proposed,512
40,0.33503467,0.36151962,0.87479758,0.86788026,1.00083341,0.04918178,fashion_mnist,proposed,512
41,0.32396343,0.34962353,0.87849151,0.87152139,0.99832993,0.04907117,fashion_mnist,proposed,512
42,0.30726472,0.33164899,0.88433027,0.87730992,1.00014424,0.04525827,fashion_mnist,proposed,512
43,0.29424539,0.31764043,0.88484794,0.87777981,1.00210134,0.04331575,fashion_mnist,proposed,512
44,0.28143205,0.30384954,0.88591171,0.87879813,1.0035027,0.04242582,fashion_mnist,proposed,512
45,0.26568552,0.28688687,0.88985616,0.88269936,0.99765204,0.0416752,fashion_mnist,proposed,512
46,0.25612565,0.27660021,0.8914538,0.88425587,1.00212523,0.04030985,fashion_mnist,proposed,512
47,0.25022016,0.27025719,0.89339199,0.88615495,0.99892178,0.03921795,fashion_mnist,proposed,512
48,0.23378934,0.25254227,0.89785265,0.89057839,1.00069729,0.03729611,fashion_mnist,proposed,512
49,0.22707374,0.24531813,0.8965061,0.88919645,1.00143345,0.03656409,fashion_mnist,proposed,512
50,0.21862382,0.23621775,0.89990992,0.8925666,1.00231954,0.03551826,fashion_mnist,proposed,512
51,0.20519535,0.22173478,0.90252277,0.89514742,1.00096356,0.03365578,fashion_mnist,proposed,512
52,0.19352404,0.20914694,0.90034873,0.89294292,0.99976073,0.03222793,fashion_mnist,proposed,512
53,0.18535642,0.20034269,0.9037895,0.89635471,1.00360378,0.03278301,fashion_mnist,proposed,512
54,0.17824453,0.19267722,0.90633515,0.89887279,0.99901585,0.03084373,fashion_mnist,proposed,512
55,0.17783636,0.19225697,0.90590497,0.89841639,0.99797813,0.03054819,fashion_mnist,proposed,512
56,0.17066568,0.18452455,0.9080463,0.90053278,0.99873082,0.02861377,fashion_mnist,proposed,512
57,0.15500452,0.16760919,0.90917329,0.90163604,1.00050232,0.02815205,fashion_mnist,proposed,512
58,0.14892634,0.16105329,0.90868936,0.90112954,1.00398716,0.02666078,fashion_mnist,proposed,512
59,0.15325752,0.16575383,0.91172892,0.90414763,1.00106734,0.0271884,fashion_mnist,proposed,512
