epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.35350343,2.51791583,0.14746754,0.14707738,1.00011018,0.17767473,fashion_mnist,mlp,8192
2,2.24129023,2.39861069,0.19772011,0.19695881,0.99726281,0.17222722,fashion_mnist,mlp,8192
3,2.1235247,2.27327324,0.238133,0.23701866,0.99766395,0.16549881,fashion_mnist,mlp,8192
4,2.01415991,2.15684203,0.2780948,0.27664465,1.00128299,0.16084191,fashion_mnist,mlp,8192
5,1.91955132,2.05613511,0.31737192,0.31560233,0.99646704,0.15456184,fashion_mnist,mlp,8192
6,1.82316191,1.95344956,0.35910938,0.35703593,1.00199147,0.14892725,fashion_mnist,mlp,8192
7,1.74689146,1.8722571,0.38859731,0.38623481,0.99887362,0.1442744,fashion_mnist,mlp,8192
8,1.64511139,1.76366087,0.42248779,0.41985035,1.0013658,0.13930882,fashion_mnist,mlp,8192
9,1.5622023,1.67523178,0.45576495,0.45286598,0.99889877,0.13497087,fashion_mnist,mlp,8192
10,1.49095111,1.59925084,0.47731361,0.47416585,0.99959937,0.13122626,fashion_mnist,mlp,8192
11,1.41630143,1.51957512,0.50551142,0.50212702,0.99692594,0.12626539,fashion_mnist,mlp,8192
12,1.34984287,1.44864103,0.53131411,0.5277046,1.00022421,0.12189504,fashion_mnist,mlp,8192
13,1.28745593,1.38203439,0.55229249,0.54846885,0.99851849,0.11769537,fashion_mnist,mlp,8192
14,1.21703617,1.30676274,0.57868203,0.57465471,1.00129166,0.11392428,fashion_mnist,mlp,8192
15,1.17161466,1.2582958,0.59806034,0.59383927,1.00111599,0.10994273,fashion_mnist,mlp,8192
16,1.09910273,1.18069814,0.61470583,0.61030046,0.99959684,0.10633883,fashion_mnist,mlp,8192
17,1.05599878,1.13465712,0.62801548,0.6234348,1.0057085,0.10301329,fashion_mnist,mlp,8192
18,1.00445384,1.07951796,0.65004116,0.64529372,0.9994289,0.10031785,fashion_mnist,mlp,8192
19,0.95452833,1.02608998,0.66389293,0.65898686,1.00269826,0.09630305,fashion_mnist,mlp,8192
20,0.9099861,0.97842203,0.67662752,0.67157055,0.99683762,0.09336807,fashion_mnist,mlp,8192
21,0.86065646,0.92558066,0.68842123,0.68322073,1.00194369,0.09094229,fashion_mnist,mlp,8192
22,0.81886361,0.88082001,0.7053358,0.69999877,1.00188291,0.08736469,fashion_mnist,mlp,8192
23,0.79077413,0.8507803,0.71170977,0.70624287,1.00150251,0.08419265,fashion_mnist,mlp,8192
24,0.74351813,0.80009979,0.727762,0.72217155,0.99992492,0.08244265,fashion_mnist,mlp,8192
