epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.48142491,1.58491515,0.29185931,0.29146914,1.00079063,0.17764673,qam16,cnn,123
2,1.40392068,1.50246456,0.33958585,0.33882455,1.00006529,0.17254111,qam16,cnn,123
3,1.33140871,1.42529813,0.37423207,0.37311773,0.99845934,0.16608501,qam16,cnn,123
4,1.26500502,1.35461736,0.40860914,0.40715899,1.0006309,0.16076575,qam16,cnn,123
5,1.20005309,1.28544169,0.45300335,0.45123376,1.00024944,0.15422396,qam16,cnn,123
6,1.14583205,1.22771604,0.47860143,0.47652798,1.000268,0.15016638,qam16,cnn,123
7,1.08308141,1.16080872,0.51089756,0.50853506,1.00251665,0.14406652,qam16,cnn,123
8,1.03400411,1.10851618,0.54091093,0.53827349,1.00115156,0.13952475,qam16,cnn,123
9,0.9747813,1.04530931,0.57110519,0.56820621,0.99963745,0.13499487,qam16,cnn,123
10,0.92720783,0.99455836,0.59974281,0.59659506,0.99989865,0.13105747,qam16,cnn,123
11,0.88122409,0.94548109,0.61590867,0.61252427,1.00216663,0.12662831,qam16,cnn,123
12,0.83678305,0.89802916,0.64386332,0.64025381,0.99802417,0.12160226,qam16,cnn,123
13,0.79997228,0.85873945,0.66082696,0.65700333,0.99551596,0.11981647,qam16,cnn,123
14,0.75601748,0.81175523,0.67875025,0.67472293,0.99955713,0.11347626,qam16,cnn,123
15,0.71825837,0.77139824,0.70318155,0.69896048,1.00233215,0.1105445,qam16,cnn,123
16,0.67995816,0.73043703,0.71933673,0.71493136,1.00105013,0.10653215,qam16,cnn,123
17,0.6568747,0.70580343,0.72889621,0.72431553,1.00294602,0.1037802,qam16,cnn,123
18,0.61443604,0.66035364,0.74705557,0.74230812,1.00021557,0.099765,qam16,cnn,123
19,0.59152101,0.63586775,0.76137412,0.75646805,1.00274917,0.09689914,qam16,cnn,123
20,0.55620616,0.5980359,0.77384508,0.76878812,0.99669945,0.09293682,qam16,cnn,123
21,0.53851285,0.57913594,0.78842768,0.78322718,0.99727219,0.09143383,qam16,cnn,123
22,0.5075695,0.54597294,0.80142115,0.79608412,1.00122071,0.08684537,qam16,cnn,123
23,0.48099633,0.51749568,0.81006047,0.80459357,0.99982446,0.08484172,qam16,cnn,123
24,0.46403355,0.49934646,0.81830663,0.81271618,0.99856676,0.0813472,qam16,cnn,123
25,0.44134149,0.47502148,0.83471812,0.82901016,1.00032796,0.07896892,qam16,cnn,123
26,0.42344856,0.45585148,0.83432629,0.82850654,1.00014418,0.07673823,qam16,cnn,123
27,0.39361489,0.42381546,0.84401787,0.83809179,0.99979818,0.073675,qam16,cnn,123
28,0.3823992,0.41181598,0.8587779,0.85275068,1.00206097,0.07118675,qam16,cnn,123
29,0.35622457,0.38369793,0.86087203,0.85474859,1.00023282,0.06874011,qam16,cnn,123
30,0.33689452,0.36294208,0.86897459,0.86275963,0.99948553,0.06622774,qam16,cnn,123
31,0.32117172,0.34606442,0.87400124,0.86769923,0.999698,0.06403572,qam16,cnn,123
32,0.30357627,0.32716155,0.88152424,0.87513941,0.99971684,0.06430574,qam16,cnn,123
33,0.29071968,0.313359,0.88587555,0.87941195,1.00027149,0.05984655,qam16,cnn,123
34,0.28372693,0.30587232,0.88948585,0.88294731,1.00002403,0.05888333,qam16,cnn,123
35,0.2662729,0.28710254,0.8944045,0.88779469,0.99864417,0.05623449,qam16,cnn,123
36,0.26058134,0.28101043,0.89987987,0.89320226,1.00085396,0.05500213,qam16,cnn,123
37,0.23979393,0.25863366,0.90481817,0.89807607,1.00157493,0.05239988,qam16,cnn,123
38,0.23467491,0.25315115,0.90933549,0.90253204,0.99788193,0.05176899,qam16,cnn,123
39,0.21963691,0.23696469,0.91440609,0.90754428,1.0032083,0.05001234,qam16,cnn,123
40,0.20668656,0.22302542,0.91732322,0.9104059,1.00032193,0.04844274,qam16,cnn,123
41,0.19821076,0.2139104,0.9201803,0.91321018,0.99698579,0.04712131,qam16,cnn,123
42,0.1978041,0.21350167,0.92302491,0.91600456,0.99825385,0.04478357,qam16,cnn,123
43,0.18936468,0.20442079,0.92512957,0.91806144,1.00083584,0.04444362,qam16,cnn,123
44,0.17202058,0.18572289,0.93122871,0.92411513,0.99729423,0.04317039,qam16,cnn,123
45,0.16176982,0.17467884,0.9316331,0.92447629,1.00057706,0.04203884,qam16,cnn,123
46,0.15828808,0.17094155,0.93347253,0.9262746,0.99677445,0.03928749,qam16,cnn,123
47,0.15440786,0.16677247,0.9366326,0.92939556,0.99920722,0.03943456,qam16,cnn,123
48,0.14947794,0.161468,0.93775438,0.93048013,1.00199883,0.03693834,qam16,cnn,123
49,0.13650461,0.14747216,0.94247594,0.93516629,0.99530907,0.0374054,qam16,cnn,123
50,0.12903347,0.13941754,0.94263076,0.93528744,0.99767813,0.03514955,qam16,cnn,123
51,0.13089761,0.1414484,0.94435567,0.93698032,0.99528027,0.03394269,qam16,cnn,123
52,0.12512157,0.13522244,0.94609589,0.93869008,1.00053776,0.03221245,qam16,cnn,123
53,0.11062057,0.11956436,0.9477373,0.94030251,0.9986478,0.03180378,qam16,cnn,123
54,0.10920018,0.11804226,0.9505341,0.94307175,0.99902418,0.03037836,qam16,cnn,123
55,0.10611885,0.11472394,0.9486353,0.94114672,0.99958022,0.03068864,qam16,cnn,123
56,0.10006214,0.10818767,0.95389507,0.94638155,1.00255982,0.02863964,qam16,cnn,123
