epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34991252,2.51407406,0.15320703,0.15281686,1.00108954,0.17789854,mnist,proposed,4096
2,2.23560067,2.39252177,0.21505197,0.21429067,1.00331157,0.17224139,mnist,proposed,4096
3,2.1202346,2.26975113,0.26721755,0.26610321,1.00135626,0.16537427,mnist,proposed,4096
4,2.00946294,2.15181233,0.31486413,0.31341398,1.00249575,0.15971435,mnist,proposed,4096
5,1.90146925,2.03676642,0.36064357,0.35887397,1.00138361,0.1550093,mnist,proposed,4096
6,1.80913093,1.93841589,0.40521441,0.40314095,1.00020749,0.14924012,mnist,proposed,4096
7,1.71521153,1.83830365,0.45176417,0.44940168,1.00079244,0.14530692,mnist,proposed,4096
8,1.63435896,1.7521336,0.48645596,0.48381852,1.00039007,0.13981854,mnist,proposed,4096
9,1.54727936,1.65922912,0.51425845,0.51135948,0.99847502,0.13439986,mnist,proposed,4096
10,1.47337735,1.58040056,0.55814285,0.55499509,0.99949812,0.13009202,mnist,proposed,4096
11,1.40527623,1.50774599,0.58278182,0.57939742,1.0019015,0.1267284,mnist,proposed,4096
12,1.32137977,1.41809465,0.60758868,0.60397917,1.00060392,0.12139619,mnist,proposed,4096
13,1.25653354,1.34884039,0.63595069,0.63212706,1.00030878,0.11754577,mnist,proposed,4096
14,1.19015805,1.27790302,0.6637096,0.65968228,1.00169337,0.11568512,mnist,proposed,4096
15,1.13532927,1.21932586,0.68981517,0.6855941,1.00026525,0.11015103,mnist,proposed,4096
16,1.0762919,1.15619387,0.70326734,0.69886197,1.00025395,0.10649135,mnist,proposed,4096
17,1.01975371,1.09571226,0.72952434,0.72494366,0.99854049,0.10412862,mnist,proposed,4096
18,0.97407455,1.0468684,0.74674239,0.74199495,0.99995617,0.09902365,mnist,proposed,4096
19,0.91995534,0.98892503,0.76263885,0.75773278,0.99986314,0.09660975,mnist,proposed,4096
20,0.87857258,0.94464603,0.78072172,0.77566475,0.99963283,0.09313123,mnist,proposed,4096
21,0.84097017,0.90440932,0.79257946,0.78737896,1.00080922,0.08947267,mnist,proposed,4096
22,0.78875218,0.84843031,0.80755789,0.80222086,1.00259159,0.08667072,mnist,proposed,4096
23,0.75077841,0.80774959,0.82068248,0.81521557,1.00035274,0.08392533,mnist,proposed,4096
24,0.72281074,0.77781656,0.83637788,0.83078743,0.99796147,0.08140255,mnist,proposed,4096
25,0.68726447,0.73971153,0.84252071,0.83681274,1.00286429,0.07875473,mnist,proposed,4096
26,0.6464646,0.69593305,0.85774477,0.85192503,1.00127632,0.07583426,mnist,proposed,4096
27,0.62215969,0.66989563,0.85901135,0.85308527,1.00135182,0.07452636,mnist,proposed,4096
28,0.57971224,0.6243077,0.87260961,0.86658239,1.00112468,0.07279131,mnist,proposed,4096
29,0.55017805,0.59260982,0.8772591,0.87113566,1.00191686,0.06855025,mnist,proposed,4096
30,0.52490476,0.56548865,0.88968126,0.88346631,1.00125597,0.0661865,mnist,proposed,4096
31,0.49727585,0.53581766,0.89667918,0.89037716,1.00401777,0.06489516,mnist,proposed,4096
32,0.47240104,0.50910256,0.90476509,0.89838026,1.00235579,0.06188481,mnist,proposed,4096
33,0.46011616,0.49594695,0.90770759,0.90124399,1.00205405,0.06145726,mnist,proposed,4096
34,0.42851473,0.46196105,0.91547027,0.90893174,0.99639637,0.05785769,mnist,proposed,4096
35,0.40599018,0.43774943,0.91952308,0.91291328,1.00151211,0.05748007,mnist,proposed,4096
36,0.38771406,0.41811013,0.9266368,0.9199592,0.99924829,0.05495138,mnist,proposed,4096
37,0.36677165,0.39558755,0.93170057,0.92495847,0.99416994,0.05269455,mnist,proposed,4096
38,0.35650842,0.38457676,0.93706492,0.93026147,1.00003307,0.05064947,mnist,proposed,4096
39,0.33049383,0.35656743,0.93949992,0.93263811,1.00059896,0.05023154,mnist,proposed,4096
40,0.33985499,0.36672099,0.94533664,0.93841932,0.99999362,0.04902958,mnist,proposed,4096
41,0.3032853,0.32730756,0.94880093,0.94183081,1.00263773,0.04615881,mnist,proposed,4096
42,0.28428481,0.30684542,0.95023925,0.9432189,1.00152166,0.04442883,mnist,proposed,4096
43,0.27553599,0.29744346,0.95315752,0.9460894,1.00384437,0.04313974,mnist,proposed,4096
44,0.26058815,0.28134531,0.95788444,0.95077087,0.99896173,0.0432114,mnist,proposed,4096
45,0.25767124,0.27823307,0.95953401,0.9523772,1.00279037,0.0403113,mnist,proposed,4096
46,0.23682964,0.25576169,0.96122887,0.95403095,1.00020536,0.03952469,mnist,proposed,4096
47,0.23214185,0.25073121,0.96288075,0.95564371,0.99935973,0.03894404,mnist,proposed,4096
48,0.22197104,0.23977599,0.96535306,0.95807881,0.99914462,0.03676559,mnist,proposed,4096
49,0.20411939,0.2205195,0.96771836,0.96040871,0.99920453,0.03541611,mnist,proposed,4096
50,0.19711512,0.21297811,0.97020311,0.96285979,0.99977671,0.03483721,mnist,proposed,4096
51,0.18999437,0.20530856,0.9732299,0.96585455,1.00112115,0.03334026,mnist,proposed,4096
52,0.17531731,0.18947041,0.97176756,0.96436175,0.99947708,0.033342,mnist,proposed,4096
53,0.1688511,0.18250289,0.97508484,0.96765005,1.00099505,0.03191623,mnist,proposed,4096
54,0.15850465,0.17133897,0.9753304,0.96786805,0.99693077,0.03129627,mnist,proposed,4096
55,0.15124931,0.16351399,0.97789321,0.97040464,0.99501323,0.02973095,mnist,proposed,4096
56,0.14398927,0.15568188,0.98031953,0.97280601,1.00315138,0.02899564,mnist,proposed,4096
57,0.13891258,0.15020868,0.97914793,0.97161069,0.99543864,0.02773012,mnist,proposed,4096
58,0.14273854,0.15436161,0.97997126,0.97241145,0.99927013,0.02777771,mnist,proposed,4096
59,0.12416901,0.13429351,0.98390377,0.97632249,0.99558827,0.02615696,mnist,proposed,4096
60,0.11698743,0.12653885,0.98260049,0.97499879,0.99960754,0.0252189,mnist,proposed,4096
61,0.11299621,0.12223359,0.98290402,0.97528289,1.00007264,0.02463131,mnist,proposed,4096
62,0.10642157,0.1151324,0.98503356,0.97739396,0.99920475,0.02546128,mnist,proposed,4096
63,0.10468838,0.11326787,0.9846222,0.97696501,0.9982184,0.02426632,mnist,proposed,4096
64,0.10543848,0.11408985,0.98570702,0.97803312,1.00070173,0.02346166,mnist,proposed,4096
65,0.09821347,0.10628152,0.98659211,0.9789023,0.99985014,0.02231012,mnist,proposed,4096
66,0.09285271,0.10048918,0.98741283,0.97970789,0.99925844,0.02102979,mnist,proposed,4096
67,0.09733632,0.10535058,0.98739223,0.9796729,1.00016714,0.02061672,mnist,proposed,4096
68,0.08455329,0.09152276,0.9884509,0.98071789,1.00118771,0.02070335,mnist,proposed,4096
69,0.07496507,0.0811509,0.98845701,0.98071098,0.99883249,0.02024336,mnist,proposed,4096
70,0.073517,0.07958978,0.98859039,0.98083196,0.99670503,0.01912563,mnist,proposed,4096
71,0.07751514,0.08392484,0.98889733,0.98112712,0.99904521,0.01812225,mnist,proposed,4096
72,0.07014868,0.07595515,0.98904837,0.98126696,0.99558164,0.01823417,mnist,proposed,4096
73,0.06459101,0.06994278,0.99025086,0.98245879,1.00079013,0.01763162,mnist,proposed,4096
74,0.06596849,0.07143973,0.99023037,0.98242816,1.00363249,0.01744026,mnist,proposed,4096
75,0.05918883,0.06410248,0.99021515,0.98240329,1.00093752,0.01711614,mnist,proposed,4096
76,0.0587083,0.06358663,0.99149643,0.98367539,1.00124177,0.0161033,mnist,proposed,4096
77,0.05338375,0.0578237,0.9911257,0.98329594,0.99885574,0.01640131,mnist,proposed,4096
78,0.05495105,0.05952546,0.99155693,0.98371886,0.99761013,0.01620016,mnist,proposed,4096
79,0.05053335,0.05474371,0.99129963,0.98345367,1.00277083,0.015954,mnist,proposed,4096
80,0.04732764,0.0512743,0.99187348,0.98402001,0.99993909,0.01506622,mnist,proposed,4096
81,0.0445179,0.04823339,0.9924176,0.98455698,0.9981416,0.01458947,mnist,proposed,4096
82,0.05025951,0.05445767,0.99240835,0.98454093,0.99710124,0.01326008,mnist,proposed,4096
83,0.04083167,0.04424509,0.99345393,0.98558004,0.99805754,0.01292108,mnist,proposed,4096
84,0.04807199,0.05209386,0.99244674,0.9845667,0.9946398,0.01269484,mnist,proposed,4096
85,0.03668513,0.03975673,0.99312982,0.98524394,1.00014441,0.01323254,mnist,proposed,4096
86,0.0479858,0.05200664,0.99330124,0.98540979,0.99816413,0.01233017,mnist,proposed,4096
87,0.03557737,0.0385607,0.99254549,0.98464875,0.9981347,0.01220149,mnist,proposed,4096
88,0.03970702,0.04303908,0.99335983,0.98545805,0.99929129,0.01179736,mnist,proposed,4096
89,0.03238388,0.03510335,0.99332064,0.98541407,1.0026709,0.01149053,mnist,proposed,4096
90,0.03441443,0.03730645,0.99400305,0.98609192,1.0001386,0.01117636,mnist,proposed,4096
91,0.03080597,0.03339653,0.99372901,0.98581355,0.99832448,0.01102537,mnist,proposed,4096
92,0.0346171,0.0375301,0.99295665,0.98503706,1.00111496,0.01051064,mnist,proposed,4096
93,0.02540332,0.02754239,0.99421061,0.98628711,0.99623299,0.0108755,mnist,proposed,4096
94,0.03286998,0.03563957,0.99394134,0.9860141,0.99614849,0.01019089,mnist,proposed,4096
95,0.03885005,0.04212558,0.99387666,0.98594588,1.0012943,0.00978403,mnist,proposed,4096
96,0.02280633,0.02473037,0.99358183,0.98564766,0.9993701,0.00975401,mnist,proposed,4096
97,0.02987595,0.03239795,0.99369683,0.98575945,1.0027462,0.0090822,mnist,proposed,4096
98,0.02301828,0.02496254,0.99346474,0.98552431,1.00041983,0.01030356,mnist,proposed,4096
