epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.47584286,1.57894314,0.29526649,0.29487632,0.9989863,0.17836703,qam16,proposed,8192
2,1.39674318,1.49478326,0.34595344,0.34519214,0.99872258,0.17260852,qam16,proposed,8192
3,1.32475132,1.41817127,0.38937468,0.38826035,0.99989992,0.16628486,qam16,proposed,8192
4,1.28284496,1.37372108,0.42836151,0.42691136,0.99943949,0.16034833,qam16,proposed,8192
5,1.21050323,1.2966354,0.46290226,0.46113267,0.99651955,0.15482778,qam16,proposed,8192
6,1.14518892,1.22702694,0.50573141,0.50365796,0.99708577,0.14899353,qam16,proposed,8192
7,1.08045068,1.1579892,0.53250701,0.53014451,1.00138049,0.14416943,qam16,proposed,8192
8,1.02900803,1.10316007,0.56265384,0.5600164,0.99778793,0.1395866,qam16,proposed,8192
9,0.98042654,1.051363,0.584022,0.58112302,0.99861634,0.13506511,qam16,proposed,8192
10,0.91984838,0.98666434,0.61493163,0.61178388,1.00241898,0.13130892,qam16,proposed,8192
11,0.87615418,0.94004148,0.63964989,0.63626549,1.00017973,0.12622907,qam16,proposed,8192
12,0.83178147,0.89266151,0.65890747,0.65529796,1.00265794,0.12143691,qam16,proposed,8192
13,0.79799365,0.85661547,0.68196999,0.67814636,0.99786575,0.11788404,qam16,proposed,8192
14,0.7577681,0.81363491,0.69916306,0.69513574,1.00053646,0.11415342,qam16,proposed,8192
15,0.7157328,0.76868582,0.72291857,0.7186975,0.99962058,0.10981594,qam16,proposed,8192
16,0.67561076,0.72576689,0.73359929,0.72919393,1.00188258,0.10743118,qam16,proposed,8192
17,0.64213431,0.68996506,0.74865216,0.74407148,1.00076099,0.10267567,qam16,proposed,8192
18,0.62523237,0.67195679,0.7629046,0.75815716,0.99597033,0.09940199,qam16,proposed,8192
19,0.58961745,0.63382148,0.78227335,0.77736728,1.00017836,0.09745642,qam16,proposed,8192
20,0.55501952,0.59676002,0.79089362,0.78583665,1.00210018,0.09316758,qam16,proposed,8192
21,0.53067878,0.5707109,0.80345104,0.79825054,1.00111383,0.08958981,qam16,proposed,8192
22,0.50209143,0.54008038,0.81459007,0.80925304,0.99713539,0.08785451,qam16,proposed,8192
23,0.48099749,0.51749693,0.82237764,0.81691074,1.00325108,0.08508168,qam16,proposed,8192
24,0.45212973,0.48653675,0.83261051,0.82702006,1.00332247,0.08099042,qam16,proposed,8192
25,0.4354636,0.46869503,0.8475213,0.84181334,0.99995246,0.07839246,qam16,proposed,8192
26,0.41290305,0.44449901,0.85372455,0.8479048,1.00183634,0.0767036,qam16,proposed,8192
27,0.38854764,0.41835943,0.85808987,0.85216379,0.99933781,0.07390034,qam16,proposed,8192
28,0.3705504,0.3990557,0.86647305,0.86044583,1.00123491,0.0706941,qam16,proposed,8192
29,0.36237386,0.39032147,0.87264885,0.86652541,1.00587583,0.06843148,qam16,proposed,8192
30,0.3383581,0.36451882,0.88135499,0.87514003,1.00133877,0.06659085,qam16,proposed,8192
31,0.32793626,0.35335325,0.88927633,0.88297431,1.00349927,0.06468003,qam16,proposed,8192
32,0.31277457,0.33707447,0.88595595,0.87957112,0.99863659,0.06267475,qam16,proposed,8192
33,0.2870165,0.30936745,0.89496449,0.88850089,1.00218056,0.06187564,qam16,proposed,8192
34,0.27581159,0.29733917,0.9003425,0.89380397,1.00111675,0.05830541,qam16,proposed,8192
35,0.25977836,0.28009995,0.90481492,0.89820511,1.00170381,0.05822793,qam16,proposed,8192
36,0.26427186,0.28499029,0.90896714,0.90228953,0.99706393,0.05605914,qam16,proposed,8192
37,0.23854414,0.25728567,0.91475255,0.90801045,0.99747945,0.05302365,qam16,proposed,8192
38,0.2291935,0.24723818,0.91230631,0.90550286,1.00001787,0.05215243,qam16,proposed,8192
39,0.22766905,0.24563051,0.91752772,0.91066591,0.9968336,0.04927396,qam16,proposed,8192
40,0.20546366,0.22170584,0.92128951,0.91437219,0.99795188,0.04771428,qam16,proposed,8192
41,0.20184098,0.21782815,0.92316812,0.916198,0.99762819,0.04650045,qam16,proposed,8192
42,0.1891218,0.20413035,0.92812893,0.92110858,0.99752245,0.04448604,qam16,proposed,8192
43,0.1893926,0.20445093,0.93016296,0.92309483,0.99971214,0.04426561,qam16,proposed,8192
44,0.18024116,0.19459828,0.93168414,0.92457057,0.99851179,0.04183864,qam16,proposed,8192
45,0.16116157,0.17402205,0.93319568,0.92603888,0.99818029,0.04094683,qam16,proposed,8192
46,0.16015172,0.17295417,0.93746756,0.93026963,1.00173508,0.04032223,qam16,proposed,8192
47,0.15219423,0.16438158,0.93695443,0.92971739,0.99698357,0.03830686,qam16,proposed,8192
48,0.1490647,0.16102162,0.93917244,0.93189818,1.0001687,0.03768379,qam16,proposed,8192
49,0.13658379,0.1475577,0.94237297,0.93506331,1.00206479,0.03642682,qam16,proposed,8192
50,0.13358672,0.14433721,0.94191479,0.93457147,1.00169516,0.03529716,qam16,proposed,8192
51,0.13168326,0.14229738,0.94426852,0.93689317,0.99873343,0.03353677,qam16,proposed,8192
52,0.11960311,0.12925848,0.94364028,0.93623447,0.99806754,0.03281888,qam16,proposed,8192
53,0.11162253,0.12064734,0.9448109,0.93737611,0.99850541,0.03144077,qam16,proposed,8192
54,0.11788749,0.127433,0.94812194,0.94065958,1.00121649,0.03020427,qam16,proposed,8192
55,0.11260357,0.1217345,0.94708831,0.93959973,1.00012626,0.02983878,qam16,proposed,8192
56,0.10042493,0.10857991,0.94949109,0.94197757,1.00011149,0.0291589,qam16,proposed,8192
57,0.09994852,0.10807614,0.95207172,0.94453447,0.99967997,0.02868525,qam16,proposed,8192
58,0.09414021,0.10180597,0.95021249,0.94265268,1.0014218,0.02715162,qam16,proposed,8192
59,0.09018164,0.09753487,0.94971729,0.942136,0.99743709,0.02751394,qam16,proposed,8192
60,0.08210504,0.08880849,0.95227854,0.94467683,0.99721196,0.02543492,qam16,proposed,8192
61,0.07927973,0.08576081,0.95215519,0.94453406,1.00069912,0.02504063,qam16,proposed,8192
62,0.08822815,0.09544981,0.95313638,0.94549678,1.00202378,0.02452382,qam16,proposed,8192
63,0.07459319,0.0807063,0.95476231,0.94710512,0.99938474,0.02438102,qam16,proposed,8192
64,0.07186991,0.07776693,0.95289467,0.94522077,1.00178286,0.02246165,qam16,proposed,8192
65,0.07260694,0.07857145,0.95409959,0.94640978,1.00103337,0.02223978,qam16,proposed,8192
66,0.06832165,0.07394061,0.95611999,0.94841505,1.00102293,0.02095718,qam16,proposed,8192
