epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34729986,2.51127889,0.14294578,0.14255562,1.00138001,0.1781241,mnist,fixed_phase,123
2,2.24154128,2.39887936,0.18138271,0.18062141,0.99866122,0.17160333,mnist,fixed_phase,123
3,2.13221562,2.28257703,0.22364748,0.22253314,0.99990273,0.16554484,mnist,fixed_phase,123
4,2.01975902,2.16283778,0.2678672,0.26641704,0.9995378,0.1598815,mnist,fixed_phase,123
5,1.92477248,2.06172777,0.30141604,0.29964645,1.0002136,0.15425557,mnist,fixed_phase,123
6,1.82686237,1.95741446,0.34065024,0.33857679,1.00086978,0.14944796,mnist,fixed_phase,123
7,1.73367321,1.85809024,0.37592527,0.37356277,0.99602534,0.14461377,mnist,fixed_phase,123
8,1.65190286,1.77094174,0.40256944,0.399932,1.00037864,0.13904493,mnist,fixed_phase,123
9,1.56773719,1.68116713,0.44007116,0.43717219,1.00049492,0.13445257,mnist,fixed_phase,123
10,1.49930562,1.60821221,0.45990952,0.45676177,0.99852486,0.12987627,mnist,fixed_phase,123
11,1.4254312,1.52937062,0.49185437,0.48846997,0.99943655,0.12680136,mnist,fixed_phase,123
12,1.35382392,1.45291346,0.51975122,0.51614172,0.99768154,0.12206056,mnist,fixed_phase,123
13,1.2855702,1.38001012,0.54210103,0.53827739,0.99624007,0.11788044,mnist,fixed_phase,123
14,1.23391584,1.32488687,0.56055968,0.55653236,1.00026306,0.11372368,mnist,fixed_phase,123
15,1.16342762,1.24950304,0.58179358,0.57757252,1.00189876,0.10993972,mnist,fixed_phase,123
16,1.10636639,1.18850104,0.60738963,0.60298426,1.00016066,0.10639567,mnist,fixed_phase,123
17,1.05882458,1.13769341,0.62230126,0.61772058,1.00219794,0.10281223,mnist,fixed_phase,123
18,1.00768319,1.08298865,0.643541,0.63879356,1.00536165,0.09962203,mnist,fixed_phase,123
19,0.95350931,1.02499456,0.65499635,0.65009028,1.00037044,0.0959702,mnist,fixed_phase,123
20,0.91209162,0.98068589,0.67224781,0.66719084,1.00009689,0.09247678,mnist,fixed_phase,123
21,0.86183919,0.92685262,0.68673337,0.68153287,0.9997774,0.09071851,mnist,fixed_phase,123
22,0.82765433,0.89027585,0.70281693,0.6974799,1.0015827,0.08708084,mnist,fixed_phase,123
23,0.78110161,0.8403738,0.71725003,0.71178313,1.00099726,0.08422763,mnist,fixed_phase,123
24,0.75926943,0.81704976,0.72617899,0.72058854,1.00087207,0.08087784,mnist,fixed_phase,123
25,0.71094487,0.76519904,0.74376737,0.73805941,0.99919241,0.07915821,mnist,fixed_phase,123
26,0.68464794,0.73703824,0.75516643,0.74934669,1.00169386,0.07608429,mnist,fixed_phase,123
27,0.64304494,0.69238333,0.7580908,0.75216472,0.99622931,0.07298236,mnist,fixed_phase,123
28,0.61418196,0.66142907,0.7719178,0.76589058,1.00037508,0.07144534,mnist,fixed_phase,123
29,0.5947561,0.64062589,0.7782447,0.77212126,0.99732236,0.06907081,mnist,fixed_phase,123
30,0.55346278,0.59625468,0.78517653,0.77896157,0.99780082,0.06745665,mnist,fixed_phase,123
31,0.54141297,0.58337566,0.79237703,0.78607502,0.99866181,0.06429876,mnist,fixed_phase,123
32,0.51106317,0.5507684,0.80433587,0.79795105,0.99862662,0.06272542,mnist,fixed_phase,123
33,0.48694287,0.52486275,0.8113884,0.8049248,0.99907865,0.05986641,mnist,fixed_phase,123
34,0.46009726,0.49600865,0.81700832,0.81046978,0.99886156,0.05895944,mnist,fixed_phase,123
35,0.4349258,0.46894859,0.82703457,0.82042476,1.00127848,0.05678282,mnist,fixed_phase,123
36,0.41854322,0.45135623,0.82977147,0.82309386,1.00056029,0.05794025,mnist,fixed_phase,123
37,0.39440065,0.42538725,0.83362884,0.82688674,0.99874805,0.05244149,mnist,fixed_phase,123
38,0.38413502,0.41437843,0.84023564,0.83343218,1.00363933,0.05187974,mnist,fixed_phase,123
39,0.36341207,0.39208269,0.84438716,0.83752536,1.00172407,0.04911443,mnist,fixed_phase,123
40,0.35140083,0.37917955,0.85037973,0.84346242,0.99788113,0.04754811,mnist,fixed_phase,123
41,0.32731272,0.35323811,0.85483035,0.84786023,1.00175858,0.04733627,mnist,fixed_phase,123
42,0.32962465,0.35578339,0.85592808,0.84890773,1.00223328,0.0444986,mnist,fixed_phase,123
43,0.29662955,0.32021415,0.86276727,0.85569914,1.00044465,0.04533242,mnist,fixed_phase,123
44,0.29214178,0.31541235,0.86908342,0.86196984,0.9980357,0.04174044,mnist,fixed_phase,123
45,0.27438514,0.29628071,0.87098506,0.86382826,1.00029292,0.04029688,mnist,fixed_phase,123
46,0.25847759,0.27914016,0.87302876,0.86583083,1.00301128,0.03916345,mnist,fixed_phase,123
47,0.25031606,0.27036076,0.87583495,0.8685979,1.00133353,0.03815539,mnist,fixed_phase,123
48,0.24878793,0.26874395,0.87640438,0.86913012,0.99869834,0.03743588,mnist,fixed_phase,123
49,0.23269982,0.25139624,0.88105089,0.87374124,0.99932591,0.03563241,mnist,fixed_phase,123
50,0.22193595,0.23979642,0.88375728,0.87641396,0.99744035,0.03555358,mnist,fixed_phase,123
51,0.20622595,0.22284845,0.88831406,0.88093871,0.99873296,0.03370363,mnist,fixed_phase,123
52,0.204093,0.22056911,0.88599417,0.87858836,1.00233454,0.03293135,mnist,fixed_phase,123
53,0.19790266,0.2139033,0.89182771,0.88439292,0.99844274,0.03214507,mnist,fixed_phase,123
54,0.18990497,0.20528183,0.89303466,0.8855723,0.99890849,0.03102793,mnist,fixed_phase,123
55,0.17376731,0.18785796,0.89258336,0.88509479,1.00076689,0.02956704,mnist,fixed_phase,123
56,0.17512936,0.18935069,0.89734301,0.88982949,1.00214419,0.02851274,mnist,fixed_phase,123
57,0.16356278,0.17686338,0.89878186,0.89124462,0.99739132,0.02784717,mnist,fixed_phase,123
58,0.15851003,0.17141737,0.89846869,0.89090888,0.99907122,0.02684654,mnist,fixed_phase,123
59,0.15000729,0.16223859,0.90266411,0.89508283,0.99906125,0.02587746,mnist,fixed_phase,123
60,0.14480719,0.15662994,0.90227382,0.89467212,0.99820537,0.02533945,mnist,fixed_phase,123
61,0.13765397,0.14890711,0.90324095,0.89561983,1.00049845,0.02536822,mnist,fixed_phase,123
62,0.12865397,0.13918457,0.90472678,0.89708717,0.99837679,0.02377322,mnist,fixed_phase,123
63,0.12283295,0.13289944,0.90761653,0.89995934,1.00112249,0.02293047,mnist,fixed_phase,123
64,0.12153362,0.13150562,0.9088685,0.9011946,0.99985803,0.02228123,mnist,fixed_phase,123
65,0.12027212,0.13015225,0.90904773,0.90135792,1.00237063,0.02216524,mnist,fixed_phase,123
66,0.12644418,0.13684331,0.90901994,0.901315,1.00108551,0.02148698,mnist,fixed_phase,123
67,0.10865846,0.11760494,0.90980768,0.90208836,1.00371667,0.02051821,mnist,fixed_phase,123
68,0.10603908,0.11477956,0.91259801,0.904865,1.0012575,0.01978492,mnist,fixed_phase,123
69,0.10567765,0.11439777,0.91238659,0.90464056,0.99976029,0.01959707,mnist,fixed_phase,123
70,0.10780293,0.11670787,0.91346234,0.90570392,0.99963461,0.01899513,mnist,fixed_phase,123
71,0.09750579,0.10556851,0.91375865,0.90598844,0.99882759,0.01823602,mnist,fixed_phase,123
72,0.10176415,0.11018756,0.91433255,0.90655114,1.00090395,0.01777502,mnist,fixed_phase,123
73,0.08722546,0.09445264,0.91532638,0.90753431,1.00246812,0.01803535,mnist,fixed_phase,123
74,0.09275212,0.10044472,0.91607244,0.90827023,0.9992835,0.01771058,mnist,fixed_phase,123
75,0.08695664,0.09417548,0.9164171,0.90860525,1.00041255,0.0166932,mnist,fixed_phase,123
76,0.08688248,0.09410192,0.91678141,0.90896038,0.99670363,0.01766466,mnist,fixed_phase,123
77,0.07556038,0.08184478,0.91663447,0.9088047,1.00198858,0.01607603,mnist,fixed_phase,123
78,0.07185628,0.07783797,0.91783112,0.90999306,1.00307781,0.01513786,mnist,fixed_phase,123
79,0.07221453,0.07823134,0.91820806,0.9103621,1.00198179,0.01652866,mnist,fixed_phase,123
80,0.07832138,0.08485262,0.91832981,0.91047634,1.00116132,0.01551954,mnist,fixed_phase,123
81,0.06581664,0.07130974,0.91954287,0.91168225,0.99916431,0.01467349,mnist,fixed_phase,123
82,0.06795871,0.07363528,0.92006034,0.91219292,1.00125171,0.01571729,mnist,fixed_phase,123
83,0.06402302,0.06937517,0.9198959,0.91202201,0.995491,0.01454284,mnist,fixed_phase,123
84,0.06494812,0.07038191,0.92065674,0.9127767,1.00215438,0.01297,mnist,fixed_phase,123
85,0.06584497,0.07135808,0.92090032,0.91301443,0.99668728,0.01374821,mnist,fixed_phase,123
86,0.0552395,0.05986815,0.92083295,0.9129415,0.99885616,0.01220205,mnist,fixed_phase,123
87,0.06432814,0.06972237,0.92123306,0.91333631,1.00141036,0.01227154,mnist,fixed_phase,123
88,0.05380064,0.05831538,0.92151971,0.91361793,0.99691792,0.01205188,mnist,fixed_phase,123
89,0.05844112,0.06334877,0.92117611,0.91326954,1.00114895,0.01174402,mnist,fixed_phase,123
90,0.05074033,0.05500429,0.92130069,0.91338956,0.99853726,0.01133609,mnist,fixed_phase,123
91,0.04990971,0.05410676,0.92235183,0.91443637,1.00017162,0.01058143,mnist,fixed_phase,123
