epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34890947,2.51300095,0.15671151,0.15632134,0.99957738,0.17740229,fashion_mnist,proposed,1024
2,2.22663695,2.38292887,0.21226513,0.21150383,1.00191086,0.17175859,fashion_mnist,proposed,1024
3,2.11146193,2.26035981,0.26328002,0.26216569,0.99809349,0.16552268,fashion_mnist,proposed,1024
4,2.01401004,2.15668155,0.30533519,0.30388503,0.99757723,0.15987041,fashion_mnist,proposed,1024
5,1.90893703,2.04476557,0.34992239,0.34815279,1.00215656,0.15495409,fashion_mnist,proposed,1024
6,1.81139792,1.94084489,0.38986814,0.38779468,0.99807961,0.14922717,fashion_mnist,proposed,1024
7,1.72821541,1.85224076,0.43029773,0.42793524,0.9989513,0.14490695,fashion_mnist,proposed,1024
8,1.64117605,1.75944194,0.46018826,0.45755082,1.00027622,0.1396272,fashion_mnist,proposed,1024
9,1.55692454,1.66957216,0.48994067,0.4870417,0.99850473,0.13469834,fashion_mnist,proposed,1024
10,1.476507,1.58375753,0.5209973,0.51784955,0.99729129,0.12994172,fashion_mnist,proposed,1024
11,1.40329029,1.50561524,0.55129856,0.54791416,1.00046078,0.12620732,fashion_mnist,proposed,1024
12,1.33439622,1.43206381,0.57554685,0.57193735,0.99998287,0.12197994,fashion_mnist,proposed,1024
13,1.27631551,1.37007557,0.59425855,0.59043491,0.99798675,0.1179395,fashion_mnist,proposed,1024
14,1.20729853,1.29630719,0.624137,0.62010968,1.00118741,0.11409965,fashion_mnist,proposed,1024
15,1.14444895,1.22912025,0.64415025,0.63992918,0.9978599,0.1109456,fashion_mnist,proposed,1024
16,1.0960398,1.17740782,0.66095669,0.65655132,1.00199754,0.10640904,fashion_mnist,proposed,1024
17,1.03502853,1.11212485,0.67776649,0.67318581,1.00215203,0.10312049,fashion_mnist,proposed,1024
18,0.98655223,1.06027854,0.69649148,0.69174404,0.99939791,0.09907871,fashion_mnist,proposed,1024
19,0.94301826,1.01371699,0.7134919,0.70858583,0.99926015,0.09624001,fashion_mnist,proposed,1024
20,0.8911249,0.95814236,0.72591806,0.7208611,1.00053248,0.09249923,fashion_mnist,proposed,1024
21,0.85618816,0.92077529,0.73798267,0.73278217,0.99998625,0.08979639,fashion_mnist,proposed,1024
22,0.803621,0.86442413,0.75158106,0.74624403,0.99834018,0.08640565,fashion_mnist,proposed,1024
23,0.77728664,0.83626934,0.76246912,0.75700221,0.99910617,0.08405549,fashion_mnist,proposed,1024
24,0.74067791,0.79704343,0.77434054,0.7687501,1.00312348,0.08073327,fashion_mnist,proposed,1024
25,0.69605592,0.74917388,0.7865222,0.78081424,1.00094007,0.07894839,fashion_mnist,proposed,1024
26,0.66047625,0.71101689,0.79601757,0.79019783,1.00033512,0.07585025,fashion_mnist,proposed,1024
27,0.62738617,0.67552313,0.80475347,0.79882739,1.00322934,0.07303414,fashion_mnist,proposed,1024
