epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34966891,2.51381343,0.14069456,0.14030439,0.99975842,0.17687754,mnist,mlp,256
2,2.23822552,2.39533086,0.19345874,0.19269744,1.00072603,0.17104992,mnist,mlp,256
3,2.12275209,2.27244615,0.24239582,0.24128149,0.99909205,0.16575182,mnist,mlp,256
4,2.01367102,2.15631851,0.2890465,0.28759635,1.00286432,0.15966188,mnist,mlp,256
5,1.9122067,2.04826789,0.32775174,0.32598215,1.00455999,0.15443708,mnist,mlp,256
6,1.81698932,1.94683586,0.37136338,0.36928993,0.99699167,0.15107021,mnist,mlp,256
7,1.72532788,1.84914601,0.40230612,0.39994362,1.00307927,0.14423961,mnist,mlp,256
8,1.64396894,1.76243609,0.45244849,0.44981105,1.00134598,0.13985008,mnist,mlp,256
9,1.55746935,1.67015639,0.4793784,0.47647942,1.00164871,0.13451796,mnist,mlp,256
10,1.47796342,1.58531975,0.50780687,0.50465912,1.00246292,0.13074057,mnist,mlp,256
11,1.40416763,1.50655656,0.53777235,0.53438795,1.00078449,0.12631351,mnist,mlp,256
12,1.33559348,1.43334869,0.56182156,0.55821205,0.99708896,0.12137479,mnist,mlp,256
13,1.26746358,1.36057336,0.59061527,0.58679164,1.00124377,0.11761978,mnist,mlp,256
14,1.21913304,1.3090142,0.61313993,0.60911261,1.00186272,0.11429344,mnist,mlp,256
15,1.14443912,1.22910969,0.63861762,0.63439655,0.99855364,0.10949378,mnist,mlp,256
16,1.08990971,1.17082265,0.65403614,0.64963077,0.99948829,0.1067107,mnist,mlp,256
17,1.03695544,1.11419529,0.67896256,0.67438188,0.99758222,0.10252148,mnist,mlp,256
18,0.98988057,1.06385561,0.69125293,0.68650549,1.00161151,0.09935678,mnist,mlp,256
19,0.94120176,1.0117643,0.70786899,0.70296292,0.99942229,0.09650809,mnist,mlp,256
20,0.89769243,0.9652038,0.72578933,0.72073236,1.00120797,0.09278153,mnist,mlp,256
21,0.84562805,0.90941858,0.74193405,0.73673355,1.0011082,0.0904984,mnist,mlp,256
22,0.80344309,0.86423275,0.75640383,0.7510668,0.99856906,0.08739785,mnist,mlp,256
23,0.77388412,0.83260863,0.76676809,0.76130119,1.00229146,0.08461821,mnist,mlp,256
24,0.73892033,0.79515209,0.78209386,0.77650341,1.00277024,0.08076765,mnist,mlp,256
25,0.69773593,0.7509821,0.79209506,0.7863871,0.99933186,0.07984075,mnist,mlp,256
26,0.65633286,0.70655645,0.80139637,0.79557662,1.00307498,0.07593742,mnist,mlp,256
27,0.62907064,0.67733683,0.81079672,0.80487065,0.99948358,0.07327129,mnist,mlp,256
28,0.59427143,0.63998688,0.82066855,0.81464132,0.99624629,0.0707073,mnist,mlp,256
29,0.56614589,0.60980916,0.83186267,0.82573923,0.99815375,0.06850007,mnist,mlp,256
30,0.53682552,0.57833109,0.8391866,0.83297165,1.00007352,0.06801717,mnist,mlp,256
31,0.52097253,0.56135097,0.84765641,0.84135439,0.99954055,0.06453209,mnist,mlp,256
32,0.48911867,0.527119,0.85156142,0.8451766,1.00032817,0.06250531,mnist,mlp,256
33,0.46350398,0.49959859,0.85967049,0.85320689,0.9984809,0.05980531,mnist,mlp,256
34,0.44856614,0.48357751,0.86680843,0.86026989,1.00015894,0.05886476,mnist,mlp,256
35,0.42213241,0.45515442,0.87383678,0.86722697,1.00076684,0.05644494,mnist,mlp,256
36,0.40629048,0.43814291,0.88404865,0.87737104,1.00245809,0.05560171,mnist,mlp,256
37,0.37853598,0.40827616,0.88570007,0.87895797,0.99695405,0.05253825,mnist,mlp,256
38,0.3685956,0.39761558,0.88924393,0.88244048,0.9986806,0.05186564,mnist,mlp,256
39,0.35702154,0.38518799,0.89811874,0.89125694,0.99697906,0.05028111,mnist,mlp,256
40,0.33364486,0.36001995,0.89879407,0.89187675,1.00247936,0.04798638,mnist,mlp,256
41,0.31866618,0.34390671,0.90374105,0.89677093,0.99984308,0.04811879,mnist,mlp,256
42,0.29636669,0.3198861,0.9078473,0.90082695,0.99725758,0.04485097,mnist,mlp,256
43,0.28398322,0.30656232,0.91256894,0.90550082,0.99786825,0.04385292,mnist,mlp,256
44,0.2763801,0.29839518,0.9158708,0.90875722,0.99897326,0.04205685,mnist,mlp,256
45,0.25779008,0.27836139,0.92014035,0.91298355,1.00073939,0.04113641,mnist,mlp,256
46,0.2463244,0.26601545,0.92366148,0.91646356,1.00015197,0.03928436,mnist,mlp,256
47,0.23570544,0.25458017,0.92377707,0.91654002,1.00043575,0.03825179,mnist,mlp,256
48,0.22339972,0.24131927,0.9275034,0.92022914,0.99694672,0.03758487,mnist,mlp,256
49,0.21561875,0.23294278,0.92915228,0.92184263,1.00083678,0.03582213,mnist,mlp,256
50,0.20169103,0.21792228,0.93366058,0.92631726,0.99911309,0.03475305,mnist,mlp,256
51,0.1994085,0.2154815,0.93164279,0.92426744,0.99856147,0.0335935,mnist,mlp,256
52,0.1894437,0.2047372,0.93618467,0.92877885,1.00247407,0.03233646,mnist,mlp,256
53,0.17691317,0.19121679,0.93890506,0.93147027,1.00087419,0.03126892,mnist,mlp,256
54,0.174165,0.18826737,0.93925038,0.93178802,1.00395058,0.031497,mnist,mlp,256
55,0.16298404,0.17620028,0.94169851,0.93420993,1.00073318,0.03189272,mnist,mlp,256
56,0.15434558,0.16687917,0.94169355,0.93418003,0.99962959,0.02861944,mnist,mlp,256
57,0.1606379,0.17370066,0.94416703,0.93662978,0.99671864,0.02769966,mnist,mlp,256
58,0.14320461,0.15486563,0.94493318,0.93737336,1.0032144,0.02722528,mnist,mlp,256
59,0.13505118,0.14606299,0.9459741,0.93839281,0.99868706,0.02672777,mnist,mlp,256
60,0.12775922,0.13819009,0.94983531,0.9422336,1.00125429,0.02639034,mnist,mlp,256
61,0.13126948,0.1420007,0.94831404,0.94069292,1.00260304,0.0242848,mnist,mlp,256
62,0.12587015,0.13617288,0.94890145,0.94126185,1.00201925,0.02558062,mnist,mlp,256
63,0.12264464,0.1326957,0.9515976,0.94394042,1.00032987,0.02385648,mnist,mlp,256
64,0.10925925,0.11822412,0.95160171,0.94392781,1.00087881,0.0231921,mnist,mlp,256
65,0.10341841,0.11191403,0.9525492,0.9448594,0.99798915,0.02317851,mnist,mlp,256
66,0.10062819,0.10890414,0.9533976,0.94569267,1.00134954,0.02107189,mnist,mlp,256
67,0.10319454,0.11169115,0.95450161,0.94678229,1.00346784,0.02101313,mnist,mlp,256
68,0.08992916,0.09734174,0.95481443,0.94708142,1.00047898,0.01999594,mnist,mlp,256
69,0.09152505,0.09907736,0.95446276,0.94671673,1.00017325,0.01913403,mnist,mlp,256
70,0.08728267,0.09449255,0.9567335,0.94897508,1.00020073,0.01879733,mnist,mlp,256
71,0.0818923,0.08866394,0.95654383,0.94877363,0.99878776,0.01965469,mnist,mlp,256
72,0.07996047,0.08657911,0.95674054,0.94895913,0.99931547,0.01837442,mnist,mlp,256
73,0.07711766,0.08350734,0.95710946,0.94931739,1.00216202,0.01736143,mnist,mlp,256
74,0.07144207,0.07736728,0.95749193,0.94968972,0.99720601,0.01806111,mnist,mlp,256
75,0.06859002,0.07428413,0.95875312,0.95094126,0.99748942,0.0162163,mnist,mlp,256
76,0.06718796,0.07277089,0.95827392,0.95045288,0.99647553,0.01577922,mnist,mlp,256
77,0.06187553,0.06702175,0.95964797,0.9518182,1.00156746,0.0160964,mnist,mlp,256
78,0.07711076,0.08352985,0.95979308,0.95195502,0.99663768,0.01581284,mnist,mlp,256
79,0.06471828,0.0701105,0.95915137,0.9513054,1.00173984,0.01476564,mnist,mlp,256
80,0.06157138,0.06670583,0.95979253,0.95193905,1.00387412,0.01524246,mnist,mlp,256
81,0.05723131,0.06200787,0.96133645,0.95347583,0.99932358,0.01431219,mnist,mlp,256
82,0.05064706,0.05487759,0.96157062,0.9537032,0.99699542,0.01412582,mnist,mlp,256
83,0.06047028,0.06552544,0.96221482,0.95434093,1.00103811,0.01458681,mnist,mlp,256
84,0.05005479,0.05424255,0.96158867,0.95370864,0.99969917,0.01428697,mnist,mlp,256
85,0.0551134,0.05972797,0.96208968,0.95420379,1.00040984,0.01409419,mnist,mlp,256
86,0.0452979,0.04909351,0.96201996,0.95412851,1.00257982,0.01203779,mnist,mlp,256
87,0.04655461,0.05045843,0.9625398,0.95464306,0.99687311,0.01338777,mnist,mlp,256
88,0.04213068,0.04566613,0.96312755,0.95522577,1.00063283,0.01265199,mnist,mlp,256
89,0.04005684,0.04342066,0.96233309,0.95442652,1.00011247,0.01114602,mnist,mlp,256
90,0.04038379,0.04377744,0.96323779,0.95532667,1.00163868,0.0117112,mnist,mlp,256
91,0.05910523,0.06407555,0.96334048,0.95542501,1.00190186,0.01190255,mnist,mlp,256
92,0.04874998,0.05285226,0.96283643,0.95491684,1.00004702,0.01075655,mnist,mlp,256
93,0.03613358,0.0391762,0.96311475,0.95519124,1.00017973,0.01118269,mnist,mlp,256
94,0.0371318,0.04026049,0.96420666,0.95627942,0.99744231,0.00984462,mnist,mlp,256
95,0.03785959,0.04105162,0.96267047,0.95473969,0.99824136,0.00980069,mnist,mlp,256
96,0.03340847,0.03622696,0.96369813,0.95576397,1.00459428,0.00952255,mnist,mlp,256
97,0.03909705,0.04239745,0.96401973,0.95608236,0.99932793,0.00957484,mnist,mlp,256
98,0.03256489,0.03531551,0.96442902,0.95648859,1.00307429,0.01059489,mnist,mlp,256
99,0.03002065,0.03255785,0.9639367,0.95599337,0.999061,0.00944281,mnist,mlp,256
100,0.03432126,0.03722358,0.96433583,0.95638973,0.99847632,0.00994192,mnist,mlp,256
