epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.49043443,1.59455406,0.30610479,0.30571462,0.99621495,0.17852108,qam16,proposed,512
2,1.40767694,1.50648448,0.35070462,0.34994332,1.00036254,0.17135172,qam16,proposed,512
3,1.33040854,1.42422743,0.38605245,0.38493812,0.99906672,0.16537969,qam16,proposed,512
4,1.26475408,1.35434865,0.42262849,0.42117833,1.00143017,0.15984285,qam16,proposed,512
5,1.19738486,1.2825836,0.45877961,0.45701002,1.00149355,0.15416398,qam16,proposed,512
6,1.13212783,1.21303247,0.49978821,0.49771476,0.99999968,0.14919325,qam16,proposed,512
7,1.07612932,1.15335772,0.53231682,0.52995433,1.00258054,0.14396762,qam16,proposed,512
8,1.02992888,1.10414727,0.56320599,0.56056855,1.00164925,0.14076234,qam16,proposed,512
9,0.96904351,1.03915637,0.58961958,0.5867206,1.00048992,0.13551875,qam16,proposed,512
10,0.92555352,0.99278389,0.60747268,0.60432493,0.99978329,0.13076919,qam16,proposed,512
11,0.87709154,0.9410472,0.63868571,0.63530131,0.99869257,0.12617127,qam16,proposed,512
12,0.83307885,0.89405385,0.66261992,0.65901042,1.00190625,0.12131269,qam16,proposed,512
13,0.79233994,0.85054643,0.68502353,0.6811999,1.00355292,0.11745647,qam16,proposed,512
14,0.75303562,0.80855353,0.70432802,0.70030071,0.99906354,0.11433806,qam16,proposed,512
15,0.71202239,0.76470089,0.72098144,0.71676037,1.00309996,0.11035502,qam16,proposed,512
16,0.6764942,0.72671592,0.73368167,0.72927631,1.00059453,0.10801144,qam16,proposed,512
17,0.64485021,0.69288327,0.75453543,0.74995475,0.99821044,0.10293663,qam16,proposed,512
18,0.61340849,0.65924929,0.76202383,0.75727639,1.00038496,0.10049989,qam16,proposed,512
19,0.58585952,0.62978181,0.78168686,0.77678079,0.9995272,0.0963981,qam16,proposed,512
20,0.55312609,0.59472419,0.78849751,0.78344054,0.99894362,0.09245095,qam16,proposed,512
21,0.52607428,0.56575906,0.80900111,0.80380061,1.00101078,0.09120588,qam16,proposed,512
22,0.50113013,0.53904635,0.81176601,0.80642898,0.99903784,0.08776181,qam16,proposed,512
23,0.47540917,0.51148456,0.82441296,0.81894605,1.00269486,0.08465935,qam16,proposed,512
24,0.45085142,0.48516117,0.83934608,0.83375564,0.9997004,0.08089751,qam16,proposed,512
25,0.4355765,0.46881655,0.84461654,0.83890857,1.0011032,0.07936712,qam16,proposed,512
26,0.40613412,0.43721211,0.84995757,0.84413783,1.00123535,0.07612588,qam16,proposed,512
27,0.39148219,0.42151913,0.86020764,0.85428156,0.9978696,0.07524654,qam16,proposed,512
28,0.3716571,0.40024752,0.86887026,0.86284303,0.99924153,0.07140707,qam16,proposed,512
29,0.3532424,0.38048576,0.86962929,0.86350585,1.00012555,0.06855871,qam16,proposed,512
30,0.33995214,0.3662361,0.87777238,0.87155742,1.00220026,0.06696721,qam16,proposed,512
31,0.32288559,0.34791113,0.88550395,0.87920194,1.00096457,0.06441474,qam16,proposed,512
32,0.30756773,0.3314631,0.88826063,0.8818758,1.00109912,0.06180956,qam16,proposed,512
33,0.29550653,0.31851861,0.89513594,0.88867234,0.99764362,0.06010139,qam16,proposed,512
34,0.27674347,0.29834378,0.89866804,0.8921295,0.99885743,0.05862054,qam16,proposed,512
35,0.26309041,0.28367109,0.90574309,0.89913328,1.00207676,0.05783271,qam16,proposed,512
36,0.2513053,0.27100718,0.90755461,0.900877,0.99809115,0.0540982,qam16,proposed,512
37,0.23606585,0.25461267,0.91070419,0.90396209,1.00241143,0.05328603,qam16,proposed,512
38,0.22795775,0.24590514,0.91447717,0.90767372,0.99901491,0.0517869,qam16,proposed,512
39,0.22703529,0.24494675,0.91561283,0.90875102,0.99793433,0.05041005,qam16,proposed,512
40,0.21058321,0.2272301,0.91858257,0.91166525,0.99735471,0.0478806,qam16,proposed,512
41,0.19803085,0.21371624,0.92315453,0.91618441,0.99902059,0.0463577,qam16,proposed,512
42,0.18997594,0.20505227,0.92947687,0.92245652,0.99904788,0.04559958,qam16,proposed,512
43,0.17772876,0.19185972,0.92863588,0.92156775,0.99963755,0.04384725,qam16,proposed,512
44,0.17244428,0.18618034,0.93110264,0.92398907,1.00099413,0.04199334,qam16,proposed,512
45,0.16110109,0.17395675,0.93447931,0.9273225,0.99948548,0.04069358,qam16,proposed,512
46,0.15884951,0.17154787,0.93402509,0.92682716,1.00133222,0.04009287,qam16,proposed,512
47,0.14966642,0.16165135,0.93821284,0.93097579,0.99675757,0.03873078,qam16,proposed,512
48,0.13991714,0.15114031,0.93846074,0.93118649,0.99965889,0.03837619,qam16,proposed,512
49,0.13578121,0.14669064,0.93886823,0.93155858,1.0013608,0.03572726,qam16,proposed,512
50,0.1275302,0.13779329,0.9416107,0.93426738,1.00158329,0.03551461,qam16,proposed,512
51,0.12608563,0.13624856,0.94073542,0.93336008,0.99940395,0.0336552,qam16,proposed,512
52,0.12736935,0.13765168,0.94400699,0.93660118,0.99719252,0.03380546,qam16,proposed,512
53,0.12069306,0.13045123,0.94602977,0.93859498,1.00222145,0.03285602,qam16,proposed,512
54,0.11390938,0.12313278,0.94807066,0.94060831,0.99831794,0.03175696,qam16,proposed,512
55,0.10588038,0.11446613,0.94813357,0.94064499,0.99826078,0.03033849,qam16,proposed,512
56,0.10249373,0.11081671,0.95095453,0.94344101,1.00050589,0.02852371,qam16,proposed,512
57,0.09708898,0.10498407,0.94978798,0.94225074,1.00201807,0.02941403,qam16,proposed,512
58,0.09868597,0.10672189,0.94939855,0.94183873,1.00105217,0.02874208,qam16,proposed,512
59,0.09403374,0.10170107,0.95126539,0.94368411,1.00042036,0.02602067,qam16,proposed,512
60,0.08540156,0.09237415,0.95196382,0.94436211,1.00053219,0.02507054,qam16,proposed,512
61,0.09531198,0.10310369,0.95314491,0.94552378,0.99910354,0.02469186,qam16,proposed,512
62,0.0794069,0.08590652,0.95267413,0.94503452,0.99895344,0.02485867,qam16,proposed,512
63,0.07958483,0.08610702,0.95422898,0.9465718,1.00014738,0.02545507,qam16,proposed,512
64,0.07743907,0.08379305,0.95476878,0.94709488,1.00154224,0.02363983,qam16,proposed,512
65,0.06705709,0.0725657,0.95626976,0.94857995,0.99870211,0.02152452,qam16,proposed,512
66,0.0655838,0.0709776,0.9554716,0.94776666,0.99743328,0.02184101,qam16,proposed,512
67,0.06704905,0.07256959,0.95553303,0.9478137,0.99917041,0.0211777,qam16,proposed,512
68,0.06438071,0.06968742,0.95704535,0.94931233,1.00117581,0.02087736,qam16,proposed,512
69,0.06096597,0.06599666,0.95622853,0.9484825,1.001334,0.01985321,qam16,proposed,512
70,0.05627552,0.06092409,0.95749074,0.94973232,0.99850392,0.01881558,qam16,proposed,512
71,0.06029303,0.06527864,0.95747074,0.94970053,1.00385618,0.01840475,qam16,proposed,512
72,0.0506635,0.05485712,0.95869605,0.95091464,0.99893366,0.0180671,qam16,proposed,512
73,0.05012486,0.05427802,0.95747646,0.94968439,1.00317885,0.01833636,qam16,proposed,512
74,0.04880148,0.05284894,0.9581918,0.95038959,1.00339857,0.01747109,qam16,proposed,512
75,0.04929611,0.0533885,0.95908957,0.95127772,1.00032202,0.01689053,qam16,proposed,512
76,0.04896466,0.05303334,0.95824636,0.95042532,1.00303533,0.01566466,qam16,proposed,512
77,0.04542378,0.0492017,0.95833658,0.95050682,1.0016312,0.01529627,qam16,proposed,512
78,0.04588353,0.04970311,0.95972388,0.95188581,0.99932561,0.01485477,qam16,proposed,512
79,0.04151898,0.04497827,0.95950281,0.95165685,1.00408308,0.01467915,qam16,proposed,512
80,0.0386138,0.04183381,0.96008656,0.95223308,1.00019668,0.01400697,qam16,proposed,512
81,0.04201925,0.0455262,0.95987253,0.95201191,0.99751814,0.01515669,qam16,proposed,512
