epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.48177359,1.58528819,0.28857971,0.28818954,1.00195203,0.17874858,qam16,fixed_amplitude,8192
2,1.40843043,1.50729086,0.31722057,0.31645927,0.99847063,0.17142792,qam16,fixed_amplitude,8192
3,1.35284946,1.44825086,0.3515629,0.35044857,0.99949025,0.16523327,qam16,fixed_amplitude,8192
4,1.27384988,1.36408879,0.37908835,0.37763819,1.0019056,0.15961414,qam16,fixed_amplitude,8192
5,1.21646618,1.30302264,0.417426,0.41565641,0.99908574,0.15537735,qam16,fixed_amplitude,8192
6,1.15809222,1.24085235,0.43645904,0.43438559,0.99978221,0.15034735,qam16,fixed_amplitude,8192
7,1.0939529,1.17246041,0.46948411,0.46712161,0.99821469,0.14449111,qam16,fixed_amplitude,8192
8,1.04311844,1.1182873,0.48555514,0.4829177,0.99945182,0.14032314,qam16,fixed_amplitude,8192
9,1.00577033,1.07854048,0.50347022,0.50057124,1.0012542,0.13460401,qam16,fixed_amplitude,8192
10,0.95508427,1.0244597,0.53400528,0.53085753,1.00116738,0.13116903,qam16,fixed_amplitude,8192
11,0.90733387,0.97349473,0.55523753,0.55185313,1.0017397,0.12663111,qam16,fixed_amplitude,8192
12,0.8636923,0.92690796,0.57138061,0.5677711,0.99805722,0.12269516,qam16,fixed_amplitude,8192
13,0.81610423,0.87605647,0.58518677,0.58136314,0.99490132,0.11743795,qam16,fixed_amplitude,8192
14,0.78408101,0.84188776,0.60601418,0.60198686,1.00216762,0.11405993,qam16,fixed_amplitude,8192
15,0.73948422,0.79419447,0.62025371,0.61603264,1.00102491,0.1106973,qam16,fixed_amplitude,8192
16,0.71387023,0.76686667,0.63414064,0.62973527,0.99966702,0.10640469,qam16,fixed_amplitude,8192
17,0.67836382,0.72889321,0.65314541,0.64856473,0.99902947,0.10337835,qam16,fixed_amplitude,8192
18,0.64097056,0.68887111,0.66363835,0.65889091,1.00209445,0.0996317,qam16,fixed_amplitude,8192
19,0.61227955,0.65818257,0.67025288,0.66534681,1.00266977,0.0969931,qam16,fixed_amplitude,8192
20,0.59996566,0.64508636,0.68507999,0.68002303,0.99731873,0.09371485,qam16,fixed_amplitude,8192
21,0.55627069,0.59823335,0.69770357,0.69250307,1.00389166,0.09036749,qam16,fixed_amplitude,8192
22,0.53807918,0.57879102,0.70963064,0.70429361,0.99749042,0.08679613,qam16,fixed_amplitude,8192
23,0.50586171,0.54424792,0.7170191,0.7115522,0.99923089,0.08410892,qam16,fixed_amplitude,8192
24,0.48038314,0.51694025,0.72781176,0.72222131,1.00123571,0.08149954,qam16,fixed_amplitude,8192
25,0.4679564,0.50366745,0.73691016,0.7312022,0.99850481,0.07863828,qam16,fixed_amplitude,8192
26,0.44094967,0.47469181,0.74680363,0.74098388,0.99906481,0.07554698,qam16,fixed_amplitude,8192
27,0.4176221,0.44966465,0.75183732,0.74591124,1.00288689,0.07407483,qam16,fixed_amplitude,8192
28,0.40336542,0.43439507,0.75864105,0.75261383,0.99979602,0.07112304,qam16,fixed_amplitude,8192
29,0.38271763,0.41223423,0.76728307,0.76115964,0.99989458,0.06910258,qam16,fixed_amplitude,8192
30,0.37099826,0.39968261,0.77014152,0.76392656,0.99917119,0.06787346,qam16,fixed_amplitude,8192
31,0.36178601,0.38982656,0.77899232,0.7726903,1.00123123,0.06538553,qam16,fixed_amplitude,8192
32,0.34455593,0.37132498,0.78597329,0.77958847,1.00066808,0.06181197,qam16,fixed_amplitude,8192
33,0.32348791,0.348679,0.78855293,0.78208933,0.99978702,0.06041965,qam16,fixed_amplitude,8192
34,0.30410967,0.32784596,0.79314246,0.78660393,1.00220045,0.05861959,qam16,fixed_amplitude,8192
35,0.2980188,0.32133182,0.79918429,0.79257449,1.00037103,0.05638557,qam16,fixed_amplitude,8192
36,0.28617552,0.30861115,0.80237266,0.79569505,1.00117761,0.05517894,qam16,fixed_amplitude,8192
37,0.26713893,0.28812705,0.80622679,0.79948469,1.00168588,0.0524112,qam16,fixed_amplitude,8192
38,0.26789762,0.28898952,0.80956075,0.80275729,1.0029924,0.0520584,qam16,fixed_amplitude,8192
39,0.24758035,0.26711267,0.81198338,0.80512157,1.00016745,0.04902386,qam16,fixed_amplitude,8192
40,0.23412855,0.25263674,0.82051893,0.81360161,0.9997868,0.04855703,qam16,fixed_amplitude,8192
41,0.22998139,0.24819747,0.8209632,0.81399308,1.00143515,0.04704937,qam16,fixed_amplitude,8192
42,0.21527636,0.23236052,0.8274234,0.82040305,0.99819998,0.04571233,qam16,fixed_amplitude,8192
43,0.20978297,0.22646252,0.82972014,0.82265201,0.99814515,0.04348065,qam16,fixed_amplitude,8192
44,0.20002605,0.21595914,0.83098777,0.8238742,0.99773218,0.04272259,qam16,fixed_amplitude,8192
45,0.19325831,0.20868007,0.83462857,0.82747176,1.00322905,0.04048786,qam16,fixed_amplitude,8192
46,0.18848141,0.20354852,0.83727468,0.83007675,1.00210982,0.0399749,qam16,fixed_amplitude,8192
47,0.18643187,0.20136088,0.83803338,0.83079633,0.9967441,0.03779088,qam16,fixed_amplitude,8192
48,0.17195038,0.18574303,0.84046486,0.8331906,1.00015359,0.03854422,qam16,fixed_amplitude,8192
49,0.16331893,0.1764409,0.84184981,0.83454016,0.99930817,0.03543242,qam16,fixed_amplitude,8192
50,0.15776938,0.170466,0.84528384,0.83794052,1.00234685,0.03468313,qam16,fixed_amplitude,8192
51,0.16049589,0.1734324,0.84689481,0.83951946,0.99779431,0.03406664,qam16,fixed_amplitude,8192
52,0.15768213,0.17041156,0.84874246,0.84133665,0.99940303,0.03254402,qam16,fixed_amplitude,8192
53,0.14070482,0.15208095,0.84921715,0.84178236,1.00077704,0.0315531,qam16,fixed_amplitude,8192
54,0.14075713,0.15215442,0.85112532,0.84366296,1.00126047,0.03148038,qam16,fixed_amplitude,8192
55,0.14119493,0.15264431,0.85137381,0.84388523,1.00153838,0.02943616,qam16,fixed_amplitude,8192
56,0.13261873,0.143388,0.85583256,0.84831904,1.00045189,0.02847755,qam16,fixed_amplitude,8192
57,0.1275571,0.1379298,0.854025,0.84648776,0.9974515,0.02920964,qam16,fixed_amplitude,8192
58,0.12226511,0.13222106,0.85661475,0.84905494,1.00003407,0.02720515,qam16,fixed_amplitude,8192
59,0.11912192,0.12883489,0.85726955,0.84968827,1.00126674,0.02670303,qam16,fixed_amplitude,8192
60,0.11459043,0.12394614,0.85795285,0.85035115,0.99866149,0.02515377,qam16,fixed_amplitude,8192
61,0.10710763,0.11586362,0.85944752,0.85182639,0.99963508,0.02493086,qam16,fixed_amplitude,8192
62,0.10938831,0.11834197,0.86079791,0.85315831,0.99689432,0.02377645,qam16,fixed_amplitude,8192
63,0.10091508,0.10918534,0.86113275,0.85347557,0.9996001,0.02305564,qam16,fixed_amplitude,8192
64,0.10330575,0.11178213,0.86255423,0.85488032,0.99789201,0.02318327,qam16,fixed_amplitude,8192
65,0.09383894,0.10154762,0.86342031,0.8557305,0.99650957,0.02170691,qam16,fixed_amplitude,8192
66,0.0951576,0.10298363,0.86406415,0.85635921,0.99963419,0.02187375,qam16,fixed_amplitude,8192
67,0.08865079,0.09594992,0.86445838,0.85673906,1.00075638,0.02036233,qam16,fixed_amplitude,8192
