epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,1.48618209,1.59000466,0.28710299,0.28671283,1.00136356,0.1775164,qam16,fixed_phase,256
2,1.41319367,1.51238844,0.32321174,0.32245044,1.00170739,0.17173209,qam16,fixed_phase,256
3,1.33853931,1.43293157,0.35629473,0.35518039,0.99792973,0.16531924,qam16,fixed_phase,256
4,1.2731411,1.36332981,0.38440896,0.3829588,1.00024055,0.15976715,qam16,fixed_phase,256
5,1.20744939,1.29336426,0.41719221,0.41542261,0.9996011,0.15413018,qam16,fixed_phase,256
6,1.14931925,1.23145244,0.44333278,0.44125932,0.99828491,0.14896841,qam16,fixed_phase,256
7,1.10036442,1.17933205,0.47489931,0.47253682,1.00221264,0.14472328,qam16,fixed_phase,256
8,1.0426915,1.1178296,0.49564813,0.49301069,1.00114096,0.14008583,qam16,fixed_phase,256
9,1.00360215,1.07621542,0.51507334,0.51217437,1.00333758,0.13438531,qam16,fixed_phase,256
10,0.94772389,1.01656467,0.54146504,0.53831729,1.00113934,0.13027678,qam16,fixed_phase,256
11,0.90153372,0.96727164,0.55903622,0.55565182,1.00483967,0.12677435,qam16,fixed_phase,256
12,0.85956715,0.92248089,0.58011712,0.57650761,1.00198569,0.12209482,qam16,fixed_phase,256
13,0.81690572,0.87691684,0.60218265,0.59835901,0.99931305,0.11773613,qam16,fixed_phase,256
14,0.77848276,0.83587677,0.61363437,0.60960705,0.99915904,0.11403511,qam16,fixed_phase,256
15,0.7446752,0.7997695,0.63450683,0.63028576,0.99781619,0.11010088,qam16,fixed_phase,256
16,0.70359329,0.75582679,0.647649,0.64324363,0.99947973,0.10661796,qam16,fixed_phase,256
17,0.68004897,0.73070388,0.66132511,0.65674442,0.99927957,0.10267717,qam16,fixed_phase,256
18,0.63901601,0.6867705,0.6731069,0.66835946,1.00004481,0.09922692,qam16,fixed_phase,256
19,0.60698425,0.65249028,0.69130708,0.686401,0.99898655,0.09582554,qam16,fixed_phase,256
20,0.58029405,0.62393533,0.69775287,0.6926959,0.994957,0.09315299,qam16,fixed_phase,256
21,0.55567881,0.59759682,0.71162333,0.70642284,1.00074397,0.08953571,qam16,fixed_phase,256
22,0.5252575,0.56499923,0.71883657,0.71349954,0.999846,0.08704104,qam16,fixed_phase,256
23,0.51037543,0.54910415,0.73201212,0.72654522,0.99742942,0.08354589,qam16,fixed_phase,256
24,0.48826429,0.52542115,0.7423145,0.73672406,0.99717717,0.0815931,qam16,fixed_phase,256
25,0.45494346,0.48966145,0.75219453,0.74648657,1.00269407,0.07903275,qam16,fixed_phase,256
26,0.44359565,0.47754025,0.75875463,0.75293488,1.00096595,0.0756643,qam16,fixed_phase,256
27,0.41283819,0.44451369,0.77055626,0.76463018,1.00211516,0.0739728,qam16,fixed_phase,256
28,0.40103072,0.43188076,0.77195299,0.76592576,1.00017812,0.07116722,qam16,fixed_phase,256
29,0.37742821,0.40653687,0.78086198,0.77473854,1.00071861,0.06956456,qam16,fixed_phase,256
30,0.36136554,0.38930513,0.78722819,0.78101323,0.99899603,0.0672878,qam16,fixed_phase,256
31,0.35765241,0.38537259,0.79559997,0.78929795,1.00368706,0.06402186,qam16,fixed_phase,256
32,0.33919306,0.36554545,0.79966003,0.7932752,1.00017638,0.06219351,qam16,fixed_phase,256
33,0.31619264,0.34081562,0.80775515,0.80129155,1.00290941,0.06010437,qam16,fixed_phase,256
34,0.30842887,0.33250228,0.81226012,0.80572159,0.99826639,0.05783223,qam16,fixed_phase,256
35,0.28768021,0.31018447,0.81746136,0.81085155,1.0004753,0.05660456,qam16,fixed_phase,256
36,0.27785747,0.29964098,0.82059781,0.81392021,0.99920715,0.0545826,qam16,fixed_phase,256
37,0.26795473,0.28900695,0.82396414,0.81722203,1.00288014,0.05274811,qam16,fixed_phase,256
38,0.26184396,0.28245925,0.82975477,0.82295132,1.00155283,0.05104002,qam16,fixed_phase,256
39,0.24355515,0.26276991,0.83286464,0.82600284,1.00031348,0.05006241,qam16,fixed_phase,256
40,0.23096687,0.24922512,0.83743789,0.83052058,0.99934686,0.04760416,qam16,fixed_phase,256
41,0.22897123,0.24710731,0.8392223,0.83225218,0.99883235,0.04715265,qam16,fixed_phase,256
42,0.21092402,0.22766278,0.84278341,0.83576306,1.00004373,0.04466469,qam16,fixed_phase,256
43,0.2098581,0.22654362,0.84707987,0.84001175,1.00281858,0.04320208,qam16,fixed_phase,256
44,0.19920067,0.21506802,0.84748048,0.84036691,0.99993882,0.0431959,qam16,fixed_phase,256
45,0.18952908,0.20465325,0.85204716,0.84489035,1.00186166,0.04145716,qam16,fixed_phase,256
46,0.20589839,0.22235781,0.85413871,0.84694078,1.00350222,0.04002484,qam16,fixed_phase,256
47,0.17276592,0.1866006,0.85826749,0.85103044,1.00007159,0.03814489,qam16,fixed_phase,256
48,0.16487612,0.17810132,0.85683376,0.8495595,1.00002812,0.03666852,qam16,fixed_phase,256
49,0.15748725,0.17014067,0.86003812,0.85272847,1.00293907,0.03682547,qam16,fixed_phase,256
50,0.15484242,0.16730349,0.86656871,0.85922539,1.00001835,0.03485459,qam16,fixed_phase,256
51,0.14531905,0.15703225,0.8642205,0.85684515,1.00195807,0.03377033,qam16,fixed_phase,256
52,0.14087901,0.15225196,0.86634772,0.85894191,1.001281,0.03377772,qam16,fixed_phase,256
53,0.1352222,0.14615506,0.8677008,0.86026601,0.99935344,0.03117034,qam16,fixed_phase,256
54,0.13582639,0.14682443,0.8703437,0.86288134,1.00071248,0.03132082,qam16,fixed_phase,256
55,0.12541005,0.13557945,0.87144692,0.86395835,0.9995834,0.02999598,qam16,fixed_phase,256
56,0.12320463,0.13320943,0.87366237,0.86614885,0.99917363,0.02862708,qam16,fixed_phase,256
57,0.1189962,0.12867274,0.87472536,0.86718811,1.00219884,0.0277479,qam16,fixed_phase,256
58,0.1144848,0.1238072,0.87379719,0.86623738,1.00085558,0.02676346,qam16,fixed_phase,256
59,0.10894391,0.11782698,0.87608237,0.86850109,1.00078113,0.02721301,qam16,fixed_phase,256
60,0.10888895,0.11777916,0.8787476,0.8711459,0.99859131,0.0259566,qam16,fixed_phase,256
61,0.10787759,0.11669653,0.87930878,0.87168765,0.99896752,0.02650821,qam16,fixed_phase,256
62,0.10116672,0.10944743,0.87924105,0.87160144,0.99702455,0.02386929,qam16,fixed_phase,256
63,0.10302622,0.1114695,0.88031788,0.8726607,1.00040395,0.02321193,qam16,fixed_phase,256
64,0.09083974,0.09829327,0.88226189,0.87458799,1.00013085,0.02294279,qam16,fixed_phase,256
65,0.09515651,0.10297344,0.88198395,0.87429414,0.99998224,0.02234031,qam16,fixed_phase,256
66,0.08596868,0.09303899,0.88285529,0.87515035,1.00235105,0.02203924,qam16,fixed_phase,256
67,0.08285749,0.08967962,0.8837046,0.87598527,0.99877671,0.02206951,qam16,fixed_phase,256
68,0.08556774,0.09262083,0.88365114,0.87591813,0.99521122,0.02001836,qam16,fixed_phase,256
69,0.08641353,0.09354404,0.8854772,0.87773116,0.99835605,0.0198613,qam16,fixed_phase,256
70,0.07721422,0.0835924,0.88517816,0.87741974,0.99841091,0.01853926,qam16,fixed_phase,256
71,0.07891476,0.08544019,0.88666472,0.87889452,0.99953665,0.02010916,qam16,fixed_phase,256
72,0.07498745,0.08119444,0.88635401,0.8785726,1.00072465,0.01878559,qam16,fixed_phase,256
73,0.07716366,0.08355716,0.88655327,0.8787612,1.00179996,0.01956749,qam16,fixed_phase,256
74,0.09460763,0.10245413,0.88685705,0.87905484,1.00052143,0.01780584,qam16,fixed_phase,256
75,0.06794606,0.0735867,0.8877858,0.87997394,1.00009841,0.01605253,qam16,fixed_phase,256
76,0.07020063,0.07603389,0.8889294,0.88110837,1.00016552,0.01563097,qam16,fixed_phase,256
77,0.06653188,0.07206536,0.88883171,0.88100195,0.99988873,0.01627905,qam16,fixed_phase,256
78,0.06298228,0.06822525,0.88902758,0.88118951,1.00149749,0.01478942,qam16,fixed_phase,256
79,0.06993611,0.07576308,0.88983634,0.88199038,1.00433216,0.01509363,qam16,fixed_phase,256
80,0.06862483,0.07434747,0.88966847,0.881815,1.00460154,0.01419848,qam16,fixed_phase,256
81,0.05846281,0.06334216,0.8903872,0.88252658,0.99987249,0.0149851,qam16,fixed_phase,256
82,0.06376964,0.06909629,0.89064715,0.88277973,0.99846026,0.01340475,qam16,fixed_phase,256
83,0.05504933,0.0596513,0.89163636,0.88376248,1.00199774,0.01296005,qam16,fixed_phase,256
84,0.06762338,0.07328099,0.89111189,0.88323185,0.99761546,0.01450552,qam16,fixed_phase,256
85,0.05787042,0.06271582,0.89129608,0.88341019,1.0001721,0.01264911,qam16,fixed_phase,256
86,0.05864605,0.06356014,0.89115383,0.88326238,0.99830332,0.01224654,qam16,fixed_phase,256
87,0.05502231,0.05963619,0.8920568,0.88416005,1.00169173,0.01223488,qam16,fixed_phase,256
88,0.05879412,0.06372789,0.8919434,0.88404162,1.00188399,0.0113878,qam16,fixed_phase,256
89,0.06018603,0.06524021,0.89247343,0.88456686,1.00011447,0.01208065,qam16,fixed_phase,256
90,0.05256121,0.05697819,0.89134515,0.88343402,1.00329001,0.01156034,qam16,fixed_phase,256
91,0.0639452,0.06932252,0.89271218,0.88479672,0.99701273,0.01158516,qam16,fixed_phase,256
92,0.05600471,0.06071747,0.89324811,0.88532853,0.99772936,0.01030292,qam16,fixed_phase,256
93,0.05553453,0.0602108,0.89256895,0.88464544,0.99742521,0.01112613,qam16,fixed_phase,256
94,0.04713236,0.05110368,0.89265976,0.88473252,0.99839798,0.01035727,qam16,fixed_phase,256
95,0.04925421,0.05340695,0.89379822,0.88586743,0.99996515,0.01081762,qam16,fixed_phase,256
96,0.0570062,0.0618155,0.89314603,0.88521187,0.99931465,0.01070759,qam16,fixed_phase,256
97,0.04584264,0.04971248,0.89258584,0.88464847,1.00216242,0.01020066,qam16,fixed_phase,256
98,0.04791666,0.05196398,0.89346651,0.88552608,1.0019876,0.00904122,qam16,fixed_phase,256
99,0.04418789,0.04792244,0.89290604,0.88496271,0.99870254,0.01018974,qam16,fixed_phase,256
100,0.04264502,0.04625122,0.89377097,0.88582487,1.00161666,0.00922604,qam16,fixed_phase,256
