epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,0.75595903,0.80876926,0.52423398,0.52384381,0.99720029,0.1768823,circles,mlp,2024
2,0.73839236,0.79022153,0.55532615,0.55456485,1.00128246,0.17137633,circles,mlp,2024
3,0.68586982,0.73423657,0.57706898,0.57595464,1.0016487,0.16674325,circles,mlp,2024
4,0.65016683,0.69622434,0.60439124,0.60294109,1.00255676,0.15958831,circles,mlp,2024
5,0.61392612,0.65760943,0.62767537,0.62590577,1.0020209,0.15420938,circles,mlp,2024
6,0.58258614,0.62421918,0.64926872,0.64719526,1.00036614,0.14932609,circles,mlp,2024
7,0.5561964,0.59611183,0.66466997,0.66230747,1.00124204,0.14400688,circles,mlp,2024
8,0.53124007,0.56952212,0.68279746,0.68016002,0.99754356,0.13996147,circles,mlp,2024
9,0.51623179,0.55358253,0.69696703,0.69406806,1.00179008,0.13442576,circles,mlp,2024
10,0.47894842,0.51373828,0.71377512,0.71062736,0.99851952,0.13166102,circles,mlp,2024
11,0.456662,0.48996083,0.72904229,0.72565789,0.99912442,0.12613303,circles,mlp,2024
12,0.4399773,0.47218027,0.73449764,0.73088814,0.9998543,0.12275277,circles,mlp,2024
13,0.41507131,0.44556307,0.74693034,0.74310671,0.99855272,0.11723872,circles,mlp,2024
14,0.39301293,0.42198799,0.76628489,0.76225757,1.00031667,0.11368027,circles,mlp,2024
15,0.38100307,0.40919133,0.78224887,0.77802781,1.00122324,0.10960848,circles,mlp,2024
16,0.36877248,0.39614949,0.78633036,0.78192499,1.00139929,0.10676259,circles,mlp,2024
17,0.34204459,0.36752252,0.79857506,0.79399438,0.99842936,0.10346198,circles,mlp,2024
18,0.32039058,0.34433378,0.80622092,0.80147348,0.99748538,0.09959582,circles,mlp,2024
19,0.30793841,0.33102476,0.81830793,0.81340185,1.00006831,0.09720858,circles,mlp,2024
20,0.29750587,0.31987994,0.82091105,0.81585409,1.00247244,0.09327373,circles,mlp,2024
21,0.28141711,0.302646,0.83371047,0.82850997,0.99998825,0.08948058,circles,mlp,2024
22,0.27235612,0.29296297,0.84017748,0.83484045,0.99869251,0.08669132,circles,mlp,2024
23,0.26063182,0.2804093,0.84339405,0.83792715,0.99596105,0.08456116,circles,mlp,2024
24,0.24655524,0.26531807,0.857265,0.85167455,0.99688054,0.08338956,circles,mlp,2024
25,0.2327793,0.25054333,0.85733326,0.85162529,1.00092144,0.07911307,circles,mlp,2024
26,0.22688931,0.24425122,0.86265489,0.85683515,0.99840784,0.07587741,circles,mlp,2024
27,0.21082015,0.22699558,0.86873074,0.86280466,0.99888046,0.07368172,circles,mlp,2024
28,0.19852933,0.21380157,0.87235532,0.86632809,0.99951462,0.07106768,circles,mlp,2024
29,0.19010589,0.20476756,0.87777336,0.87164992,0.999669,0.06866351,circles,mlp,2024
30,0.18279072,0.1969235,0.88468393,0.87846897,1.00172998,0.06679901,circles,mlp,2024
31,0.17381311,0.18728465,0.88715456,0.88085255,1.00363127,0.06498908,circles,mlp,2024
32,0.1652457,0.17808387,0.88960316,0.88321833,0.99833007,0.06199659,circles,mlp,2024
33,0.16184372,0.17444703,0.89221815,0.88575455,1.00172314,0.06131604,circles,mlp,2024
34,0.15133716,0.16314929,0.89633694,0.8897984,0.99719123,0.05910254,circles,mlp,2024
35,0.14395715,0.15521843,0.90021686,0.89360705,1.00414423,0.05648147,circles,mlp,2024
36,0.14519338,0.15657628,0.90160012,0.89492251,1.00107144,0.05474425,circles,mlp,2024
37,0.1307489,0.14102136,0.90777983,0.90103772,1.00425764,0.05297254,circles,mlp,2024
38,0.13260119,0.14304104,0.9091814,0.90237795,0.99961925,0.05203092,circles,mlp,2024
39,0.12969238,0.13992418,0.91094497,0.90408316,1.00005944,0.04955885,circles,mlp,2024
